Job ID,Date,Company Name,Post,Location,Description,Level,Type,Function,Industry
2261275319,2020-10-06,Finn Partners Graphic,"Executive Creative Director (SF, DC, NYC)","New York, New York, United States","EXECUTIVE CREATIVE DIRECTORJoin Finn Partners and be part of building one of the most dynamic and fastest growing marketing agencies in the world. We’re entrepreneurial-minded, global, and focused on integrated programs that bring to life the world-changing technologies, products and services of our client-partners. As the leader of our creative team, you will be at the forefront of helping us challenge our agency and clients to dream big and connect deeply with their audience.The RoleWe are looking for an executive creative director who will lead our creative team, win new business on the strength of our creative approach, and develop a team of talented creatives and copywriters to take Finn to the next level. You will help define the creative vision for the organization, conceptualize campaigns and creative platforms for clients, pitch and win work, and identify and nurture talent to help grow the team. This role can be located in either our NYC, DC or SF offices.Our ideal candidate is passionate about building a team and getting the best out of talented staff, articulating creative to clients in a compelling way, and eager to conceptualize and build exciting creative work.ResponsibilitiesManage and build our creative team. Get the best out of our talent, grow it, and have a vision and concept for what Finn needs to be successful.Conceptualize, pitch, and win new business by leading the creative ideation of great client strategies and presenting them compellingly to clients.Lead the development of campaign concepts and pitch presentations for new business and client engagements.Understand insights and research and apply them to creative thinking and campaign development.Present to clients, sell creative concepts, and engender trust.Inspire progressive, on-strategy thinking across multidisciplinary teams including creative, social, and PR.Develop thought leadership to help market Finn externally.Provide creative leadership, inspiring a culture of creativity. Push the boundaries for Finn and develop a reputation for great creative work.Requirements12+ years in creative experience, including 5+ in a creating leadership roleExperience in an advertising, creative, integrated or digital agencyA compelling portfolio of work with varied brand campaignsExperience building and managing creative teamsPrevious responsibility for building creative business through successful concepts and presentationsExceptional communication and presentation skillsAbility to work with virtual teams across multiple officesInspiring creativity, and attention to detailAdobe Creative Suite mastery, adept with collaboration platforms like Slack and Google appsTo ApplyPlease upload your work portfolio, resume, desired salary in $USD (while we appreciate that most applicants are open to negotiation, for this answer we are seeking a dollar amount please), and USA ""Right To Work Status"" to initiate your application. Thank you!About Finn PartnersFinn Partners was launched in late 2011 to realize Peter Finn's vision of creating a leading communications agency dedicated to shaping a bold new future, and in which innovation and partnership are strong drivers of the brand. Finn Partners specializes in full spectrum communications services, including digital and social media. Specialty areas include: technology, consumer, education, travel, lifestyle, CSR, arts, health, public and corporate affairs. Finn Partners was named ""Best Midsize Agency"" in 2020 and 2015, ""Best Agency to Work For"" in 2013, and ""Best New Agency"" in 2012"". Headquartered in New York City, the agency has over 800+ employees globally including London, Paris, New York, Jerusalem, Chicago, Portland, Ft. Lauderdale, Nashville, LA, Detroit, Hong Kong, Munich, Singapore etc. and additional international capabilities through its own global network and PROI Worldwide. Find us at www.finnpartners.com and follow up on Twitter at @finnpartners.While we appreciate the interest of all applicants, we will only respond to those in whom we have a greater interest.",Executive,Full-time,DesignArt/CreativeInformation Technology,Public Relations and CommunicationsMarketing and AdvertisingOnline Media
2395194737,2021-01-25,Learfield IMG College Graphic,"Designer, Motion Graphics - SME","New York, New York, United States","An industry leader for more than four decades, Learfield IMG College has a deep presence in the college athletics landscape nationwide. It manages the multimedia and sponsorship rights for nearly 250 collegiate institutions, conferences and arenas, and supports athletic departments at all competitive levels as title sponsor of the prestigious Learfield IMG College Directors’ Cup.Learfield IMG College also provides its collegiate partners access to professional concessions and ticket sales; branding, licensing and trademark consulting; digital and social platform expertise; campus-wide business and sponsorship development; and venue and technology systems through its affiliated companies.Our people-friendly culture is a hallmark of our style and approach to business and is rooted in values demonstrating intentional and active care for other people. The company and its employees strive each day to live by the company's value statement: “build the team, grow the company, have fun, love and serve others.""SME has a 30-year legacy of award-winning branding and creative for clients in sports, entertainment and higher education. Together with our partners at Learfield IMG College, we bring the passion and loyalty of college sports fans to national and local sponsors through multiple platforms and channels.SME, a Learfield IMG College company, is currently seeking a Digital Motion Graphics Designer to join our growing creative team.We’re looking for an exceptional creative storyteller who can turn banner ads, social posts and video content into moving visual masterpieces. You’ll be responsible for developing, designing and executing a variety of motion graphics projects from concept through production across digital channels and platforms.Your experience includes commercial work for clients, both national and local. Fresh creative thinking, flawless execution, and timely delivery are your trademarks. Motion graphics and animation are your superpowers.You’re highly motivated, a conceptual thinker, organized and meticulous at your craft. You enjoy being challenged and taking on a variety of assignments that allow you to be a creative problem solver. You’re passionate about the work and are a true team player.Candidates can work remotely during COVID-19, but ideally would be based in San Francisco, New York or Plano, Texas for future commutes to an office. We’re also open to candidates in other US cities who demonstrate extraordinary skills to meet our needs.Essential Duties And Responsibilities Bring concepts to life through motion, collaborating with Art Directors and Designers Take on projects from concept through completion Present designs/storyboards to internal teams, clients and new business prospects Resource, create or work with provided photography, video, and illustration assets in order to complete creative production Deliver exceptional work on time and on budget  Take feedback and develop inspiring alternative solutions  Prepare final files for delivery based on production specifications  Display a positive, team-building work attitude without ego Be an industry expert; live and breathe motion design and digital culture Translate creative direction, art direction, and design comps into exceptional 2D/3D dynamic assets Required Skills And Experience 2-3 years of agency, studio or in-house experience as a Motion Designer or Jr. Motion Designer Dazzling portfolio/reel of digital, social and video content utilizing motion graphics and animation Expert proficiency in motion design, animation and video editing tools such as Adobe Premier, After Effects, and other software Ability to code HTML5 for digital banner production and distribution Master in exporting files for delivery across a wide range of channels and platforms for digital, social and video content Outstanding art direction and design aesthetic Comfortable with sound editing and light color correction Conceptual storytelling is a plus Working knowledge of 3D software such as Cinema 4D is a plus Experience collaborating with Art Directors to bring concepts to life Exceptional verbal, organizational and time management skills  Ability to work on multiple projects under tight deadlines and handle unforeseen situations  Passion for college sports is a plus All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, protected veteran status, or disability status.Learfield IMG College is an Equal Opportunity Employer: Female / Minority / Disability / Protected Veteran / Sexual Orientation / Gender Identity#318565",Entry level,Full-time,DesignArt/CreativeInformation Technology,Marketing and AdvertisingComputer SoftwareInternet
2446872430,2021-02-07,pymetrics Graphic,Front End Developer - NYC (remote),"New York, United States","Using behavioral science-based assessments and machine learning algorithms, pymetrics is reinventing the talent industry by matching job-seekers with roles where they are most likely to succeed. We are leading the charge in an evolving industry, and growing our amazing team to support the mission of using data to unleash one's full potential and remove bias from hiring and talent management.As a front-end specialist at pymetrics, you'll be the mastermind behind our frontend implementation and architecture. You’ll sit at the intersection of Design, Product, and Engineering as we build a beautiful and intuitive interface to disrupt recruiting, job placement and internal mobility. You’ll combine your expert knowledge of web technologies to produce unrivaled user experiences for both enterprise customers and job seekers.Responsibilities Front End developer on a team of Full Stack engineers Work with product lead and user experience designer to deliver quality products in an agile environment. Create tech specs based off of product specs, thinking through the full stack architecture Mentor, lead, and inspire more junior engineers on the team, helping them grow into potential tech leads of the future Requirements Experience on a team of engineers on a significant project (new product line) from beginning (design + architecture) to end (deployment + monitoring) Experience working with product managers to turn a product vision into reality; ability to communicate trade-offs and give technical advice Experience working with Python/Django and React/Redux/Javascript, or proven to be able to pick up new frameworks quickly You love CSS/SASS - Strong user-interface and styling skills, and a passion for building and testing beautiful and elegant user experiences. Experience working on an Enterprise Software-as-a-Service product Embodiment of our core company values of motivation, positivity, curiosity, humility and integrity, and buy-in for our company mission of eliminating bias in hiring Openness to collaborating remotely, with a willingness to relocate or regularly travel to the NYC metro area after the pandemic Nice to have  Experience with Data Visualization, GIS or sophisticated search interfaces An interest in visual design and typography Webpack, continuous integration, and automated front-end testing Experience Working with remote teams Open source participant/contributor A portfolio of front end work Benefits Health care plan (medical, dental & vision) Flexible paid time off Family leave (maternity, paternity) 401k Commuter transportation benefits Fun, diverse and intellectually eager coworkers pymetrics is an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, martial status, veteran status, or disability status.",Mid-Senior level,Full-time,Engineering,Information Technology and ServicesComputer SoftwareInternet
2464752851,2021-03-17,SimpleHealth Graphic,Content Designer,"New York, New York, United States","About UsEveryone deserves access to birth control. We make it simple — with online prescriptions, automatic refills and free home delivery, SimpleHealth makes that mission a reality. Our brand is focused on providing Access and Expert Care to allow people to realize their potential through a healthy reproductive system.About The RoleAcross all our marketing and product touch points, our content is the core of our message. We’re always looking for opportunities to educate and inform our audience through honest, transparent, and simple language. Whether it’s a blog post, an email campaign, or an FAQ page, writing consistently and well is a key to our success.As a content designer, you’ll work with our design team to craft our brand and marketing messaging, value propositions, promotional campaigns, and in-product education. The work ranges from fast-paced writing and iteration to big-picture thinking and creative exploration.Responsibilities include:Writing and editing content for marketing channels such as our blog, social media, and emailDeveloping the SimpleHealth tone of voice in partnership with the brand marketing teamProviding guidance to the organization on how to communicate around the complex topics of birth control and reproductive wellnessAuditing, analyzing, and improving the performance of direct response content like email subject lines, CTAs, headlines, and other promotional copy.About YouThe right person for this role has:Experience working with high growth, direct to consumer brandsUndergraduate degree in English, journalism, communications, marketing, creative writing or the equivalent experience and practiceA portfolio that showcases your ability to create high-quality content across a diverse set of channelsAn understanding of how to use performance data to iterate on and improve contentA curious nature: wanting to learn and grow with our patients using A/B and multivariate testingStrong communication and collaboration skills, especially with stakeholders and other non-designersAn entrepreneurial spirit; the ability to be autonomous and self-motivated in a remote work environment Bonus skills & experience:Familiarity with design tools such as Figma, Photoshop, Illustrator, and InDesignUnderstanding of customer insights and market researchExperience in creating voice & tone guidelines for brandsFluency in SpanishYou’ll also need to reside in one of the following states: CA, CO, CT, GA, IL, IN, KY, MA, MI, NC, NJ, NM, NY, OR, SC, TX, VA, WA. If you do not reside in one of these states, unfortunately we won’t be able to consider your applicationWe think you should join us. Here’s whyWe see things differently. That’s why we’re building a diverse culture - with people who bring unique perspectives & backgrounds to the table. We need a diverse team to build products that serve our diverse patients.We’re humans first, employees second. Work-life balance matters to us - that’s why we require minimum vacation time, are flexible with when and where you work, offer paid parental leave & more.We’re building for longevity. Growth is not confined to job descriptions or teams, and we encourage continuous learning, both within your specialty and in other interests.Health matters to us, including yours. We pay 100% of employee healthcare and dental premiums, and a membership with One Medical.Powered by JazzHRuwRi6eBFiS",Mid-Senior level,Full-time,MarketingPublic RelationsWriting/Editing,Computer SoftwareInternetHospital & Health Care
2456190724,2021-03-11,Raycon Inc. Graphic,Packaging Designer (Part Time),"New York, New York, United States","About RayconRaycon is here to shake the consumer electronics industry to its core by proving that premium audio doesn’t have to price people out. We’re here to defy the industry by tailoring our tech to the people– giving them booming audio and luxurious comfort. By listening to our customers we’ve become one of the fastest-growing D2C brands out there (we’ve hit 1 million customers and on track to hit 2 million soon!). And best of all, we’re nowhere near done.Our products have been co-signed by celebrities like P. Diddy, Justin Bieber, Migos, Snoop Dogg just to make a few. We’ve also gotten shout outs from Forbes, CNN, Mashable, Cheddar and Billboard.We’re blowing up right now and that’s where you come in. We need people ready to hit the ground running, because Raycon is going places. Ready for the ride? Learn more at rayconglobal.com.About The RoleDesign is a crucial component of our team. We are looking for some part-time help, specifically with packaging and retail partner requests. This role will last for two months and may extend to a full-time role if things align. You will report to our Creative Design Manager.This role requires someone onsite in our Midtown Manhattan Office.What We're Looking ForAssisting in planning and executing graphic design and packaging projects and files Create and modify packaging for a large volume of productsCreate flyers, edit photos, provide updates and visuals for our website and marketplacesWork with our VP of B2B to generate sales collateral such as spec sheets, one-pagers, product presentations, and more Qualifications & SkillsBachelors degree preferably, preferably in a design-driven field such as Packaging Design or Digital Design 2-3 year relevant work experienceYou have a strong sense of color, design, layout, dielines, typography, as well as a strong understanding of the print world, CMYK and Pantoneproficient in Adobe Photoshop, Illustrator, and InDesignOur Mission: We’re here to democratize technology and enable inspirational audio experiences for everyone around the world. We’ll do so by designing accessible products that are thoughtfully designed, affordable, and born of genuine consumer needs.Growth Potential: Work in a $800B+ market and growing The consumer electronics industry is massive, global, and growing!More specifically, the wireless audio industry will soon grow to a $100B+ market with fast growth as new technology is introduced 70%+ of smartphone users are still using wired earphones todayRaycon has hit 1m customers and on track this year to hit 2m customersPowered by JazzHR92HoQNWK2k",Entry level,Part-time,DesignArt/CreativeInformation Technology,Marketing and AdvertisingInternetConsumer Goods
2431263436,2021-01-26,Big Spaceship Graphic,Creative Director,"Brooklyn Heights, New York, United States","Big Spaceship began in 2000 with the belief that culture and behavior, above and beyond technology and platforms, are the keys to connecting brands with people. We are continually evolving that belief, bringing together stories, systems, and communities to help businesses across industries thrive on a global scale.We pride ourselves on fostering constant creativity and collaboration, internally and externally, throughout the entire working process. This commitment to partnership has been a key part of the success we share with our clients. We’re an eclectic mix of designers, technologists, strategists, producers, and analysts, trying to achieve something new and powerful together.We are looking for a Creative Director with a background in art direction. We are seeking a creative leader who can lead in the development of big, brand-building ideas that are channel-agnostic. The ideal candidate for this role would be conceptual, strategic, and collaborative. Be able to extract amazing thoughts and ideas from your creative teams. The ability to mentor creative, give clear direction, and give constructive criticism is essential. You should also be capable of crafting your own big ideas and experiences and represent the agency’s creative output in client presentations.Role + Responsibilities  Provides overall thought-leadership for clients in the area of creative solutions Presents creative to clients, and manage feedback and expectations  Oversees all creative development from concept to final delivery for all agency clients Provides proactive contributions to the client’s business, demonstrating best-in-class campaigns  Drives collaboration with mainline and marketing objectives to ensure an integrated, synergistic creative approach Creates an optimum structure to provide effective, efficient development of creative product Allocates appropriate personnel for all creative assignments Monitors all project milestones, deliverables, and risks to account leaders and senior management, communicating progress, issues, and accomplishments Works with Account leads to secure and drive new initiatives for clients Oversees flawless delivery of creative deliverables in progress and the final product Monitors overall quality of agency creative output providing direction and leadership Prepares and delivers presentations representing the creative with in-depth knowledge of why choices are being made Supervises, supports, and inspires creative leadership throughout the agency Accurately communicates team’s efforts internally / externally and reward success within team Ensures strong morale through open and constant communication and team  Requirements 8+ years in a creative role in an advertising agency including 4 years in a management position Auto and/or financial services experience is a plus Your portfolio demonstrates your innovative work for top-tier brands showing integrated campaigns Strong client experience including the ability to present agency work and manage client feedback  Experience across all communications channels and business categories",Director,Full-time,DesignArt/CreativeInformation Technology,Marketing and AdvertisingOnline MediaPublic Relations and Communications
2477634045,2021-03-26,Garrett Leather Graphic,Senior Graphic Designer,"Buffalo, New York, United States","Garrett Leather is a privately-owned company with corporate headquarters located in Buffalo, New York. We are a global brand with a dedicated sales team across the United States and independent sales representatives around the world. We have a great opportunity for an experienced Senior Graphic Designer to join our Marketing team. The successful candidate will help us tell our brand story, develop creative sales tools and promotions, and help us achieve our aggressive corporate goals. Applicants should be comfortable writing product descriptions and promotional copy. If you are a creative, forward-thinking graphic designer, who is a self-starter with strong concepting skills, and works well in team settings, we look forward to hearing from you.ResponsibilitiesExhibits proficiency in Adobe Creative Suite to produce graphic design and layouts for sales and marketing materials, including brochures, advertisements, tradeshow graphics, mailers, etc.Supports customer service and sales reps as needed. Listens to ideas and illustrates concepts by designing rough layout of art regarding arrangement, size, type size and style, and related aesthetic concepts. Creates 3-D mock-ups when necessaryDemonstrates strong creativity, attention to details, and problem-solving skillsCreates and communicates creative conceptsParticipates in brainstorming sessions to develop creative ideas for various projectsExhibits strong copywriting skillsProvides art direction for professional photo shoots and videosDemonstrates advanced skills in photo manipulation and color correctionPossesses extensive prepress knowledge with the ability to deliver artwork to various media outlets, such as publications and printersProofreads and edits all drafts and final proofs prior to productionDesigns showroom displays and layouts and coordinates setupProvides floorplan layout for tradeshow displaysCollaborates with Brand Ambassador and Graphic Designer to meet goalsReports directly to the Marketing DirectorRequirementsBachelor’s degree in Graphic Design, BFA, or related fieldMinimum 7 to 10 years of experience in graphic designPhoto studio experienceVideo editing and directing a plus, but not requiredStrong copywriting skills and attention to detailExhibits forward-thinking creativity and growth mindset",Associate,Full-time,DesignArt/CreativeInformation Technology,Marketing and AdvertisingDesignGraphic Design
2435175761,2021-02-23,Complex Networks Graphic,"Freelance, Motion Graphics Designer, Brand Partneship Studio","New York, United States","Complex Networks, formed from the acquisition of Complex Media Inc. through a joint venture by Verizon and Hearst, is a global lifestyle brand and media company and one of the most influential voices in popular culture today. Complex Networks’ digital channels, which include Complex, First We Feast, Pigeons & Planes, Sole Collector and more, is a Top 10 publisher in the U.S. for social engagement on channels like Facebook and YouTube. A diversified and profitable media business with premium distribution partners such as Netflix, Hulu, Pluto TV, Roku, and iFlix, Complex Networks’ original content exemplifies convergence culture, exploring topics that span across popular culture from music to movies, sports to video games, fashion to food.ResponsibilitiesWork collaboratively within a team environment on a variety of animation and motion graphics projectsTranslate static assets and art direction into animated graphics packages for new series and contribute to the development and expansion of existing series Work effectively to meet tight deadlines in a fast-paced environment Work with Design counterparts to prepare research, references, and motion tests for internal and external review Incorporate best design and production practices into all creative work, ensuring the complete and timely delivery of all assigned assets, while maintaining brand integrity and consistency Work with editors to provide quality assurance of motion graphic integration throughout the post-production process Contribute to an inclusive and supportive team culture  Stay up-to-date with current design trends and techniques, sharing information and inspiration with fellow designers Contribute to the ongoing growth and evolution of the Design team and the development of our brands Requirements Minimum 2 years experience working in animation and motion graphics at a post house, design firm, agency, or studio A natural ability to collaborate with others and thrive under pressure A refined, stylish approach to motion graphics and design principles compatible with the Complex Networks aesthetic Excellent written, verbal, and visual communication skills Must be imaginative, resourceful, and able to handle multiple projects efficiently and to a high standard Ability to work methodically to meet deadlines in a fast-paced environment Proficiency with After Effects, Premiere, Illustrator, and Photoshop is required, and the ability to seamlessly integrate into a post-production workflow is a must Experience with Cinema 4D is a plus BenefitsComplex Networks offers an awesome casual work environment with a great team of smart, motivated, innovative and fun people. And our benefits are pretty good as well, including medical, dental, vision, life insurance, short/long term disability, generous time off and a 401k match! We hold tons of events throughout the year including happy hours and team building activities.About Complex NetworksComplex Networks develops and distributes original programming for its channels and through output deals with premium distributors. The company cultivates content that spans across popular culture from music to movies, sports to video games, fashion to food, reaching the coveted 18-24-year-old male audience. In 2016, the company launched ComplexCon in Long Beach, California, to bring the “Internet to life.” The annual event attracts over 200 culture-shifting brands and over 60,000 digitally savvy attendees to the two-day cultural festival.",Associate,Contract,Design,Marketing and AdvertisingOnline MediaEntertainment
2478684132,2021-03-23,Board of Innovation Graphic,Digital growth hacker (experiment designer),"New York, United States","Board of Innovation is an independently owned business design and innovation strategy firm with offices in Antwerp, Amsterdam, New York, and Singapore. Our business designers and innovation consultants help the world’s largest organizations navigate fundamental shifts. We do this by developing growth strategies, innovation capabilities, and new businesses with many of the world's largest organizations (have a look at our cases here).Over the past 10 years, Board of Innovation has worked with large corporates and Fortune 500s, both B2B and B2C, including Roche, World Economic Forum, General Electric, AB Inbev, Novartis, Adidas, ING, Thomson Reuters and SOS Children's Villages to navigate transformational shifts.One of our teams in New York is looking to bring a Digital growth hacker (experiment designer), who is insane about data and analytics, on board to support the growth of our Americas team from the office in Brooklyn, New York.About The Team & CultureBoard of Innovation was founded in 2009 in Antwerp (Belgium). While we mainly work remotely these days we are a closely-knit team and we're looking for someone who thrives in our culture. If the following statements resonate with you please keep on reading! Be entrepreneurial - We take ownership and get things done. Raise the bar - We aim to set the standard by working smarter, not harder. Help each other - We genuinely help others to shine and be amazing. No ego. Make it matter - We focus on what will have the biggest impact. No theatre. In the role of Digital growth hacker (Experiment designer), you will be working closely together with some of our (sr.) innovation consultants like Jennifer, Michelle, and Benjamin, and you will be coached by Geoff.What to expect?You take on a broad variety of tasks and projects to validate customer preferences and business models through digital experiments creating A/B Tests and social media experiments giving experiment briefs to clients and internal consultants setting up digital experiment structures measuring KPI's and validating hypotheses creating detailed reports based on the experiments you ran coaching clients and consultants on how to run experiments themselves create content around digital validation of business models / concepts / ideas (similar to this article) be the in house expert on everything related to experiments. RequirementsYou are An absolute expert in designing digital experiments and making the data-analysis afterwards ""yer a (data) wizard, Harry!"" Insane about scalability and digital growth hacking tools Knowledgeable about the ins and outs of data analytics turn data insights into strategic actions that create tangible value throughout a business, Google Analytics is your second nature Data-driven when it comes to decision making An expert in digital product management end-to-end product management process to digital products Well versed in Lean Startup methodologies and have a general business / entrepreneurial sense Knowledgeable when it comes to UI/UX tools An excellent communicator in English. All other languages are a big plus! Interested in behavioral psychology Eligible to work in the United States (by citizenship or because you hold a green card). Unfortunately, we don't sponsor visa's for this role. But more importantly, we love you to collaborate & make others better – lead others in digital experimentation be optimistic – show excitement for new opportunities learn from failure – be reflective and learn from it take ownership – take responsibility for your bit, own it and follow through on it Benefits You enjoy working on the most amazing innovation projects with the F500 companies (e.g. Adidas, Novartis, World Economic Forum, Danone,...) You thrive in an entrepreneurial environment and want to contribute to our overall business strategies and growth. You want numerous on-the-job-and-beyond learning opportunities, and you'll receive a self-development budget. You look for a place where you can be your whole self, and become part of a highly talented, ambitious, (from time to time hilarious) international and diverse team (15 different nationalities and counting!) You are eager to build a global professional network through our offices and clients worldwide (New York, Singapore, Antwerp, Amsterdam), while appreciating New York as your base. If you're interested, you enjoy creating positive change in societies and with INGOs (Unicef, SOS Children's Villages,...) through our .Social branch. You will get a market-conform remuneration package, benchmarked with local standards. Pre- and post-Covid, we like to surf with the global team once a year. Not just on the internet, but also on the waves in the South of France during our annual Summer Office, bringing the whole team together to connect, learn and have fun. You can work flexibly when you're most productive. We don't have typical 9 to 5 expectations. And of course, remote work is highly supported! However... Post-Covid, we'll be happy to return to our beloved offices with standing desks, cozy coffee corners, fresh fruits and healthy lunches! Board of Innovation recognises the positive value of diversity, promotes equality and challenges discrimination. We welcome and encourage people of all backgrounds to apply.Interested? Read more about our culture, mission and values!The hiring process in a nutshell A short first video-call with our talent recruiter to get to know eachother. He will ask you to complete a (challenging ;)) general reasoning test prior to the call. You did a great job convincing our talent recruiter of your potential! Now, let's get to business. We will ask you to prepare a digital experimentation case based on a typical challenge you might be working at BoI. Afterwards, we'll invite you to pitch your presentation in a 10' mockup client call, followed by a Q&A and an in-depth interview about your background by one of our senior consultants. You're on a roll! We will invite you for the final assessment in which you'll meet different people from the team. We'll give you a couple of on-the-spot challenges that you need to solve. No prep needed this time.Good luck ✌️",Entry level,Full-time,Other,Marketing and AdvertisingInternetManagement Consulting
2449914909,2021-03-06,TBC Consoles Graphic,Drafter Designer,"Brentwood, New York, United States","Well-established technical furniture manufacturer in Western Suffolk, Long Island is seeking an experienced, motivated Draftsman with expertise in AutoCAD and Inventor / Solid Works with a willingness to learn. Interest in technical furniture and control room operations a big plus.Detail technical furniture designs in AutoCAD for a number of different control room environmentsModel drawings in Inventor or 3D AutoCAD as requiredPrepare and produce shop drawings for the manufacture and installation of TBC products.Understand our products to compile Bills of Material (BOM) as requiredFacilitate the completion of our projects by interacting with sales personnel and the engineering team to provide accurate drawings for productionOpportunity to handle high-profile accounts from major Networks, Sports Arenas, Fortune 500 companies, Government and more. Develop expertise working with Broadcast TV, Command and Control, Dispatch, Process Control, Medical, Transportation, Utilities, and Security industry.SkillsMinimum 5 years in AutoCAD and/or InventorFamiliarity with CNC programming and understanding of BOMsWork independently and as part of our engineering teamTBC designs and manufactures technical furniture systems. Our focus is building consoles, from single operator desks to sophisticated control rooms; we provide the products and the expertise to create ergonomically correct and organized work spaces that lead to greater efficiency, productivity and personal performance. We also provide a variety of accessories and complements to our console systems.",Entry level,Full-time,DesignArt/CreativeInformation Technology,Electrical/Electronic ManufacturingMachineryMechanical or Industrial Engineering
2472460696,2021-03-15,NeueHouse Graphic,Contract Graphic Designer,"New York, United States","NeueHouse is the private workspace and cultural home for creators, innovators, and thought leaders. With iconic buildings, timeless design, thought-provoking cultural experiences, and elevated hospitality, NeueHouse has reimagined the ideal environment for creative potential and progress.Our PropertiesNeueHouse currently operates across three different, but equally iconic properties in New York City and Los Angeles Our Madison Square (MSQ) House is situated in New York’s iconic Flatiron District, was previously home for Tepper Galleries, a well-known Manhattan auction house for international artists and collectors in the 1930s – and neighbors the 69th Regiment Armory where the first International Exhibition of Modern Art was held. Our Hollywood House (HWD), which sits on Sunset Boulevard, is one of LA’s most celebrated buildings and occupies the original CBS Studio (the world’s first structure built intentionally for broadcast). Here genre-defining artists from Orson Wells and Lucille Ball, to Janis Joplin, the Beach Boys, and Bob Dylan built their legacy. Our Bradbury House (BB) sits within the Bradbury building in DTLA. Built in 1893, the Bradbury Building is an architectural masterpiece and one of Los Angeles’ most historic landmarks. It has been heralded as one of the most thrilling spaces in all of North America and is renowned for its breathtaking skylit atrium filled with walkways, stairs, balconies, and intricate ironwork. These properties are complemented by forthcoming houses in Venice Beach, and Miami, as well as proposed European locations. Regardless of locale, and by deliberate design, all of our environment and teams support, nurture and connect the NeueHouse community in reaching their creative potential.The RoleA critical contributor to the NeueHouse brand and steady support for the Marketing & Brand teams, you will manage the production and creation of print, digital, and creative content for NeueHouse, with a specific focus on print collateral, material sourcing and production. While championing brand standards for NeueHouse, you will create solid designs for a variety of communication media and will help realize and advance the creative strategy set by our SVP, Marketing and VP, Brand.NeueHouse’s team is lean and operates with a mindset of “no task is too small.” The Graphic Designer must expect to manage through ambiguity and will need to be ready to take on multiple projects with shifting and sometimes urgent deadlines and support their own administrative workload.The candidate must have strong communication skills, and be able to time and project manage all tasks work with key stakeholders to obtain all relevant materials in order to begin the projects; manage meeting times to set up time for review; and own tasks from start to completion.When applying, please include a portfolio of relevant creative and editorial work, ideally with examples of print and digital work highlighted.The role is contract, based on full-time needs (40 hours per week) and does have the potential to become a permanent role under the appropriate circumstances.RequirementsCreative, culturally connected, and compelled to work in the details to achieve the highest standard of output, the Graphic Designer will work on a contract basis to builds and delivers the assets and collateral defining NeueHouse for Members, Guests and team – past, present, and future. The role requires someone who is ready to Manage the creative process for a wide range of materials that may include print collateral (menus, etc.), presentations, programming collateral, signage, internal communication, newsletters and marketing materials Oversee the design and project management of materials (i.e. paper specs, branded items, environmental design, etc.) and ensure that it is consistent and properly delivered – must have a strong working knowledge of the printing process and sourcing materials Manage the implementation of brand guidelines by executing existing standards as well as developing new standards Work effectively in project management systems to ensure streamlined communication and efficiency Generate concepts and execute original content to support programming events, marketing campaigns and partnerships - specifically as it relates to a larger content strategy plan Adapt to new tasks and responsibilities as the business grows and changes. We Are Looking To Connect With Candidates Who Bring Minimum 4+ years of focused design experience with an interest in highly editorial, lifestyle, and/or hospitality brands Qualification or Degree in Graphic Design; NeueHouse values diverse educational and training backgrounds in consideration of the role. High-level skills in Illustrator, Photoshop, and InDesign.  An excellent grasp of print, digital design and user experience principles A solid understanding of responsive design, with experience in designing for mobile devices The ability to work within strict brand guidelines A positive attitude and keen team player with the ability to communicate needs in a productive way Comfort in a fast-paced, think on your feet environment - you can mode switch and juggle multiple projects and multiple deadlines with ease  Exceptional presentation writing, copywriting, and editorial skills. An established network in hospitality, design and/or creative industries is encouraged.",Not Applicable,Contract,Marketing,Hospitality
