,Job Title,Location,Salary,Company,Job Rating,Post time,Description,Apply url
31,Powerpoint Designer,"Chicago, IL",Not shown,Publicis Media,3.3,3 days ago,"Historically, the travel requirement for this position has ranged from 80-100%. The safety and well-being of our people continues to be the top priority, and our decisions around travel are informed by government COVID-19 response directives, recommendations from leading health authorities, and guidance from a number of infectious disease experts. For now, all KPMG business travel, international and domestic, is currently restricted to client-essential sales/delivery activity only. At some point in the future and with the safety of people as the critical factor, the travel requirement will likely increase, possibly to previous levels, but KPMG is committed to balancing client requirements with new delivery capabilities.
The KPMG Advisory practice is currently our fastest growing practice. We are seeing tremendous client demand, and looking forward we don't anticipate that slowing down. In this ever-changing market environment, our professionals must be adaptable and thrive in a collaborative, team-driven culture. At KPMG, our people are our number one priority. With a wealth of learning and career development opportunities, a world-class training facility and leading market tools, we make sure our people continue to grow both professionally and personally. If you're looking for a firm with a strong team connection where you can be your whole self, have an impact, advance your skills, deepen your experiences, and have the flexibility and access to constantly find new areas of inspiration and expand your capabilities, then consider a career in Advisory.
KPMG is currently seeking a Senior Specialist in Deal Advisory and Strategy Analytics for our Deal Advisory practice.
Responsibilities:
Help craft simple solutions to complex user problems with the ability to balance user and business needs working with a cross-functional team of data scientists, business intelligence specialists and front-end developers
Develop, execute and analyze user research studies including interviews, contextual inquiry, surveys and usability testing
Help the team conceptualize and create user interfaces and data visualization graphics for KPMG professionals and clients
Design across multiple platforms including web-based applications, R-based applications, Power BI with internal stakeholders to develop interfaces to enable data-driven decisions across a variety of user groups
Introduce standardized processes to ensure user-centered design is consistently included during the development of products
Qualifications:
Minimum three years of demonstrated UX/UI experience
Bachelor's or Associates degree from an accredited college or university in a design, human/behavioral science, or a computer-science related field.
Experience with web technologies and tools including Adobe suite (xD, Photoshop, Illustrator), prototyping software (Adobe XD, Sketch, or InVision) and PowerPoint and some familiarity with HTML/CSS/JS
Extensive understanding of web accessibility and standards, UI/UX theories, understanding color theory
Experience working with data science, business intelligence, or data visualization teams is a plus
Applicants must be currently authorized to work in the United States without the need for visa sponsorship now or in the future
KPMG LLP (the U.S. member firm of KPMG International) offers a comprehensive compensation and benefits package. KPMG is an affirmative action-equal opportunity employer. KPMG complies with all applicable federal, state and local laws regarding recruitment and hiring. All qualified applicants are considered for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, protected veteran status, or any other category protected by applicable federal, state or local laws. The attached link contains further information regarding the firm's compliance with federal, state and local recruitment and hiring laws. No phone calls or agencies please.",https://www.indeed.com/viewjob?jk=ed37f37383efb24c
32,Graphic Designer,"Chicago, IL",Not shown,Luxury Living Chicago,,3 days ago,"Company Description

When you join Turnitin, you'll be welcomed into a company that is a recognized innovator in the global education space. You'll join our diverse community of colleagues who are all unified by a shared desire to make a difference in education. So come join us and begin the most gratifying next chapter of your career.
For more than 20 years, Turnitin has partnered with educational institutions to promote honesty, consistency, and fairness across all subject areas and assessment types. Our products are used by educational institutions and certification and licensing programs to uphold integrity and increase learning performance, and by students and professionals to do their best, original work.

Job Description

As a Senior User Experience Designer at Turnitin, you will lead and own the product design process by collaborating closely with researchers, product managers, data scientists, engineers, curriculum experts, writers, and marketers to shape and ship exceptional workflows and features — serving millions of students, instructors, and administrators in the global online education space. Our ideal candidate has a track record of leading design projects through to successful outcomes for both users and the business, as well as rich experience in at least one of the following areas: data analysis and visualization, product-led growth, mobile design, or multi-brand design systems.
40% - Shaping
Plan and execute a variety of user research and data collection methods to define, shape, and validate features and user-facing communcations.
Create simple-to-complex prototypes that cover numerous interactions and scenarios.
Understand Turnitin’s user and business needs and how to prioritize design work based on insights gained from qualitative and quantitative research.
Synthesize and communicate insights in succinct concepts and metaphors. Inspire and persuade stakeholders and the wider organization through well-executed visioning.
Balance design ideas with technical possibilities.
40% - Implementation
Execute a full iterative design cycle that includes accepting and managing feedback and constructive criticism from many internal and external stakeholders.
Uphold and push for design quality—with a deep appreciation for details.
Define accessible, inclusive, and highly-usable interactions without sacrificing aesthetics.
Efficiently document and communicate designs in a format that is easy to find, consume, and understand.
Contribute to Turntin’s design system to help improve design consistency, quality, and the speed of implementation.

20% - Ownership and Communication
Inspire and help cross-functional team members build and operate with strong user empathy.
Drive and facilitate ideation and collaboration among cross-functional team members to elicit ideas and cultivate shared understanding.
Own projects from beginning to end—from research through
to implementation.
Support Turnitin’s commitment to world class design by providing regular, constructive critique to other designers in design reviews.
PROVEN CHARACTERISTICS TO HAVE SUCCESS IN THE ROLE
Ability to adjust to changing focus, priorities, and tasks
Ability to work independently and meet deadlines
Ability to execute the full design cycle with minimal guidance
Has excellent facilitation and communication skills, written and verbal
Is an empathetic teammate and cross-functional partner
Designs with an understanding of business needs and strategy
Is passionate about the balance between strong usability and world class visual design.
Understanding and enjoyment of the experimental and iterative nature product design teams.
Bias towards action

Qualifications

ESSENTIAL SKILLS
3+ years of experience working in the product design industry in-house or consultative.
Must provide a design and/or research portfolio
Great eye for design, with a strong understanding of both UX/UI design disciplines
Experience with the product development life cycle, conducting user interviews, prototyping, and designing for multiple audiences and devices
PREFERRED SKILLS
Experience designing for mobile
Experience designing for education
Experience designing on machine learning, data, or growth teams
Experience designing for enterprise software
Skills in motion, illustration, or design systems
Skills in UX Writing
Strong background in web accessibility
Skills in HTML, CSS, or javascript

Additional Information

Our Mission is to ensure the integrity of global education and meaningfully improve learning outcomes.
Our Values underpin everything we do.
Customer Centric - We realize our mission to ensure integrity and improve learning outcomes by putting educators and learners at the center of everything we do.
Passion for Learning - We seek out teammates that are constantly learning and growing and build a workplace which enables them to do so.
Integrity - We believe integrity is the heartbeat of Turnitin. It shapes our products, the way we treat each other, and how we work with our customers and vendors.
Action & Ownership - We have a bias toward action and empower teammates to make decisions.
One Team - We strive to break down silos, collaborate effectively, and celebrate each other’s successes.
Global Mindset - We respect local cultures and embrace diversity. We think globally and act locally to maximize our impact on education.

Seeing Beyond the Job Ad
At Turnitin, we recognize it’s unrealistic for candidates to fulfill 100% of the criteria in a job ad. We encourage you to apply if you meet the majority of the requirements because we know that skills evolve over time. If you’re willing to learn and evolve alongside us, join our team!
Turnitin, LLC is committed to the policy that all persons have equal access to its programs, facilities and employment. We strongly encourage applications from people of color, persons with disabilities, women, and the LGBTQ+ community, regardless of age, gender, religion, marital or veterans status.",https://www.indeed.com/viewjob?jk=3dae642800aa9a34
33,Direct Response Web Designer,"Chicago, IL",Not shown,Zacks Investment Research,3.4,3 days ago,"Project Catalyst is a multi-year, multi-disciplinary transformational initiative aimed at streamlining our sales processes and driving innovative technology solutions to enable the Commercial Banking front-office. The team is currently in the process of implementing Salesforce as the new CRM for the business and designing new capabilities to address business problems. As a member of the Experience Design team, you will be responsible for working to understand business and end-user needs, and then translating those needs into intuitive, transformational experiences.
Key Responsibilities

Conduct interviews, in the field research and workshops to understand business needs and the user experience and gather, analyze and synthesize all research into insights.
Translate insights into design concepts that convey the target state user experience though the development of wireframes, storyboards and click-through prototypes.
Work with Area Product Owners and Technical Architects on product design to ensure that designs are both transformational and technically feasible.
Validate concepts with end-users to continually iterate on and refine the user experience.
Serve as an advocate for user-centric design across the broader team.

Ideal Candidate:
Outstanding project management skills including project planning, time management, organization, influencing, and follow-up skills
Excellent verbal and written communication skills with attention to detail
Able to quickly and effectively respond to rapidly changing business needs and urgent requests
Independent and self-motivated with a service-oriented mindset, but also a team player capable of working collaboratively and developing strong partnerships
Able to prioritize issues and multi-task effectively to handle multiple assignments and be proactive in a fast-paced environment while remaining calm under pressure
Strong problem-solving and analytical skills; able to think-through and outline work processes in a thoughtful and detailed manner
Intellectually curious with a genuine interest in knowledge gathering and problem solving
Proactively seeks guidance, clarification, and feedback from others

Preferred Qualifications
Minimum 5 years of experience in UI/UX
Experience designing on the Salesforce lightning platform; Salesforce certification is strongly preferred
Experience in the Financial Services industry
Experience with Agile development
Fluency with design tools such as Axure, Invision, Photoshop, Illustrator, etc.
Experience with front-end web development (HTML, CSS, JavaScript, Adobe Creative Suite, etc.)
BA / BS degree
JPMorgan Chase & Co., one of the oldest financial institutions, offers innovative financial solutions to millions of consumers, small businesses and many of the world's most prominent corporate, institutional and government clients under the J.P. Morgan and Chase brands. Our history spans over 200 years and today we are a leader in investment banking, consumer and small business banking, commercial banking, financial transaction processing and asset management.
We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. In accordance with applicable law, we make reasonable accommodations for applicants' and employees' religious practices and beliefs, as well as any mental health or physical disability needs.
Equal Opportunity Employer/Disability/Veterans",https://www.indeed.com/viewjob?jk=111961cd32bd0715
34,Lead Designer,"Chicago, IL",Not shown,Shutterfly,3.7,3 days ago,"Job Description
Wargaming is looking for a passionate Sound Designer to join our Chicago studio. Our environment is a combination of casual creativity and functional productivity with an emphasis on games, solid design and engineering, and creative and inspiring art.
One of the most satisfying aspects of life at Wargaming is seeing your work flourish in the expanding world of Wargaming tittles and interacting with the millions of fans around the world who recognize your achievements.
Reports To
Audio Director
What you will do?
Author industry-best audio and technical sound systems for use in-game.
Collaborate directly with Audio Director to develop, plan, and execute cutting edge audio features.
Iterate and improve audio systems and mix to continually deliver legendary audio to our players.
Participate in field recordings, foley sessions, audio development summits, and other audio excursions.
Collaborate with rest of development team, acting as an exemplary representative of the WG global audio team at-large.
What we are looking for?
Development experience with console games in the capacity of audio designer (min 1 shipped title)
Experience with Wwise and/or FMOD designer
Expertise with DAW and Wave editing software (Nuendo/Cubase, Ableton Live, Reaper, Pro Tools, Soundforge, Wavelab, etc.)
Working knowledge of game development cycles, proficiency with both proprietary and standard game development tools.
Proficiency using a variety of source control schemes.
Passion for audio production and sound design in all types of media.
Working knowledge of software engineering and scripting languages.
Experience in large-scale Foley and Field Recording.
5+ years experience in AAA game development / pro audio / post production.
Musical talent.
About Us
Wargaming is an award-winning online game developer and publisher headquartered in Nicosia, Cyprus. Delivering legendary games since 1998, Wargaming has grown to become one of the leaders in the free-to-play MMO gaming industry with 4500+ employees and more than 20 offices globally. Over 200 million players enjoy Wargaming's titles across all major gaming platforms, including the massively popular World of Tanks and World of Warships.
Working in our company means always having interesting challenges and gaining valuable experience while working with top-class experts.
Take your place among our passionate and experienced team and bring out the best in yourself at Wargaming!

To learn how Wargaming collects and uses your personal data, please see Wargaming Candidate Privacy Policy",https://www.indeed.com/viewjob?jk=2971ec5b2c8eaf14
35,"Product Designer, SMB","Chicago, IL",Not shown,Braze,4.5,3 days ago,"Company Description

Publicis Groupe, known for its world-renowned creativity, best in class technology, digital and consulting expertise, is the world’s third largest communications group in the world. With more than 80,000 people in over 100 countries, the Groupe has four Solution hubs: Creative with Publicis Communications, Media with Publicis Media, Digital business transformation with Publicis.Sapient, and Health & Wellbeing with Publicis Health.
Since 2014 and the acquisition of Sapient, Publicis Groupe has undergone a profound transformation by scaling a new model connecting data, creativity and technology. We have continued on that journey with the 2019 acquisition of Epsilon to further scale our data led offering and provide true momentum to our clients own transformation.

This model, with a country led approach, is called the “Power of One” and gathers all the capabilities of the Groupe under one roof, putting clients at the core of the organisation. It breaks down the silos between Publicis Communications, Publicis Media, Publicis.Sapient, and Publicis Health making them work seamlessly and efficiently to help clients transform marketing and business at scale.

We are dedicated to ensuring an inclusive environment where employees feel empowered to share their experiences and ideas. We encourage participation in a variety of Business Resource Groups, including groups for Women, People of Color, Veterans, LGTBQ community and allies, and more. For more information regarding our efforts around diversity and inclusion visit us at https://rse2018.publicisgroupe.com/en/nos-talents or ask your recruiter for details.

Job Description

Description
Our team is looking for a full-time Designer who will support Publicis Groupe’s Global Marketing practice in all aspects of their visual output. This role works with various teams in shaping and delivering design across digital, product, pitch presentations, branding as well as internal and external communications.

This Designer is a highly motivated creative with a solution-based mindset, and a strong understanding of basic principles of design proven through application: Balance, Rhythm, Scale, Typography, Proportion, Color, Consistency et al. This individual plans concept by studying information and materials to quickly turn them into action. Hungry to refine and enhance their skillsets and design quality.

Responsibilities
Design various needs to enhance our brand’s visual identity
Design incredible PowerPoint templates for pitch presentations; rich in detail, animation, and other high-level design elements
Design print and digital collateral for global, regional and local pitches and programs
Design experiential elements for global, regional and local pitches and programs
Maintain Publicis’ graphic aesthetic and quality
Execute multiple projects at once, efficiently meeting deadlines
Demonstrate a good understanding of the client’s needs to purpose creative solutions
Follow creative direction, work in a group dynamic, and actively participate on any given project or team to which assigned

Qualifications

2+ years of design experience (agency experience is preferred)
Solutions-oriented; always has solutions in mind when managing up
Team player who understands time management and quick turnaround timelines
Portfolio that shows off great presentation work and/or layout design
Great skills in PowerPoint
Great skills in Adobe Creative Cloud
Impeccable attention to detail
Strong conceptual ability
Self-starter and well-organized
Positive Attitude; receptive to creative direction and design feedback
Branding and logo design experience
Keynote design is a plus
A passion for creativity - any additional creative outlet, hobby or passion is a plus.
XD/Sketch design experience is a plus
Experience with WordPress is a plus
Proficiency in HTML/CSS is a plus

Additional Information

All your information will be kept confidential according to EEO guidelines.",https://www.indeed.com/viewjob?jk=0614987b386d898a
36,Senior Content Designer,"Chicago, IL",Not shown,IA Collaborative,,3 days ago,"Luxury Living Chicago is seeking a Graphic Designer to support our dynamic in-house marketing team. In this role you will be actively engaged in a range of projects and brand identities for Luxury Living Chicago Realty’s brokerage and portfolio of downtown luxury properties.

This role works alongside a marketing team of four in an environment that encourages curiosity and a desire to learn, rather than requiring advanced technical knowledge in every aspect of the role. Each day you will balance creativity with strategic and analytical thinking to engage a diverse audience of internal and client-facing stakeholders.

The Graphic Designer will report to the Director of Marketing and will:

Create and maintain a variety of marketing assets across digital and print media
Execute a consistent marketing email strategy, including content planning, design, copywriting, and reporting
Update templates for ad campaigns, brochures, website design, large-scale signage, and social media graphics.
Assist in brand development for new projects, including logo design, mood boards, type and color, demographic studies, and creative mockups
Maintain LLCR design tools/systems
Develop strategies for creative initiatives like interactive guides, virtual events, A.I. mail campaigns, and interior drone footage
Support the creation of comprehensive business development documents for the CEO and Director of Leasing Strategy
Assist with custom requests and promotional materials for our brokerage team
Maintain website assets and collaboratively work with our development partners and vendors
Create photography, videography, animation, and virtual reality assets

Required Skills

Self-starter, resourceful, and curious
Proficient in Adobe’s Creative Suite, most notably inDesign, Illustrator, and Photoshop
Strong writer as well as excellent verbal/communication skills
Natural ability to collect and distill information in to compelling, simple design solutions
Fluidly move between brand identities while maintaining a consistent voice and vision
Highly detailed
A critical thinker that can work autonomously
Ability to translate creative insights into strategies and results
Vendor relationship management
Experience with a project management tools, like Basecamp or Trello
Experience with Google Workspace and other cloud-based systems like Dropbox

Preferred Skills

Photography and familiarity with Nikon (or your own gear)
Knowledge of video editing software like Adobe Premiere and Rush
General knowledge of CRM solutions like Hubspot or Marketo
Basic understanding of HTML and CSS or willingness to take continuing education
Experience with prototyping tools like Adobe XD and UX design

Perks

Unlimited paid time off policy
Healthcare benefits
Pre-tax commuter benefits
Ability to enroll in company 401K plan
Paid maternity leave
Opportunity for professional development through training and conferences
Flexible work environment
Access to exclusive new construction buildings in downtown Chicago

Are You a Fit?

Bachelor's degree in Marketing, Graphic Design, or Fine Arts
2+ years of experience in design in a professional environment
Demonstrates a versatility to design for a range of audiences
Self-motivated and driven to seek out creative solutions
Professional and personable with excellent communication and organizational skills
Interested in other marketing strategies as an extension of design
Eager to join a supportive culture that is dedicated to empowering our employees, clients, and partners to life their best life
Interested in high-end residential

About Luxury Living Chicago Realty

Luxury Living Chicago Realty (LLCR) is a full-service multifamily consulting, strategy, and marketing real estate brokerage based in Chicago. Our team is passionate about providing a best-in-class experience for customers seeking a luxury apartment or condo.

LLCR is a Forbes contributor and has been consistently named to the Inc. 5000 as one of the 50 fastest growing real estate companies in America. Our Marketing Team is award-winning, including multiple accolades for website design, PR Daily’s Content Marketing Award finalists two years running, as well as recently selected by Globe St. as “Influencers in CRE Marketing & Communication”.

Our company is built on our core values: Kindness, Investment in the Vision, Dynamic Life Experience, Team Player, and Solution Focused Communication.

For more information about Luxury Living Chicago Realty, our experience, and our team check out:

Website: https://luxurylivingchicagorealty.com/
Portfolio: https://luxurylivingchicagorealty.myportfolio.com/
Social: @luxurylivingchicago

Luxury Living Chicago Realty supports workplace diversity and does not discriminate on the basis of race, color, religion, gender identity or expression, national origin, age, military service eligibility, veteran status, sexual orientation, marital status, physical or mental disability, or any other protected class. Please see our statement on our commitment to diversity and inclusion in the workplace. We are an equal housing opportunity employer.",https://www.indeed.com/viewjob?jk=e367673b3064ae31
37,Graphic Designer,"Chicago, IL",Not shown,TCS Education System,3.3,4 days ago,"At Shutterfly, we’re all about people — bringing them together, making them feel welcome, and connecting them to experiences. We make our customers’ memories last a lifetime by capturing, preserving, and sharing them through photography and personalized products. Through our family of brands, trend setting products, cutting edge technology, and best in class customer service, we help our customers, and each other, share life’s joy. Snapfish was built to help people archive and share photos. For almost 2 decades, our tools have played a critical part in changing how people around the world store and share photos with one another. With over a 90 people using the service globally, a career at Snapfish offers countless ways to make an impact in an organization that holds memories and stories throughout the world for generations to come.

Lead Designer, International
Merchandising Design
In this position, you will be the lead designer for Snapfish International sites within the Snapfish Merchandising Design Team. This includes managing designers and designs to support Snapfish UK, Ireland, Australia and New Zealand. You will work closely with the Merchandising Design Manager, Creative Project Manager, and US Lead Designer to facilitate and execute on all design requests and projects specifically relating to Snapfish International.
You’ll use and create visual assets such as backgrounds, embellishments, fonts, and photography to concept designs for our diverse range of products and will help art direct team of designers to do the same. You’ll need to keep the pulse of modern design trends, be detail-minded and produce high-quality, well-organized design files. You will act as a design leader by working with requestors and project manager to gather appropriate trend/competitive analysis and sales data to provide designers with direction on desired style and tone of design projects.
Responsibilities
Create strong designs and for full range of Snapfish products by making original illustrations and typography, and utilizing fonts, purchased artwork assets, backgrounds, layouts, and stock photography.
Supervise Designers/Junior Designers and contractors on Merchandising Design team.
Work with senior management and cross functional teams to understand priorities and company goals as they relate to product design.
Develop design concept and approach, and determine overall style and tone for projects, clearly articulating goal to designers and providing direction where needed.
Conduct trend analysis, competitive research, and review sales data to create informed creative briefs for product design project kick-offs.
Manage all steps in the design process and work with stakeholders to get approvals and meet deadlines alongside Project Manager.
Review designs, artwork, and graphics created by designers.
Work within merchandising team to curate designs across Snapfish International contexts.
Follow established naming conventions and organize/upload files on Dropbox server to share with all regions.
Stay current with latest software updates (Adobe Suite).
Train new designers on Snapfish internal tools and processes.
Locate and archive assets and gather photography independently.
Demonstrate strong work ethic, work collaboratively, and apply design feedback with a positive attitude (Ideal Team Player).
Requirements
The ideal candidate has:
Positive attitude, team player, and creative spark
Digital portfolio required
Skills working with photos on personalized products such as photo books, calendars, wall decor (posters, canvas, panels), and photo gifts (mugs, etc.) or related type of experience
High-level design skills that reinforce the Snapfish brand and reach target audience
High-level typography skills
Photo curation skills to create story lines for customized products
Deep experience with photo layout design (portfolio must reflect this experience)
Previous management experience a plus
Experience implementing designs
Awareness of current trends, industry competitors, and design styles
Resourcefulness and ability to locate and archive assets independently
Ability to self-manage projects and timelines
Ability to work collaboratively and incorporate actionable feedback from key stakeholders with a great, positive attitude
Great communication skills: written + verbal
Fluency in Adobe Creative Suite software a must
Knowledge of capabilities of Snapfish online builder tools
Education: 4-year design degree is preferred but not required if portfolio reflects the type of design we are looking for
5-10 years’ experience as a Graphic Designer required
Passion, Integrity, and Energy!",https://www.indeed.com/viewjob?jk=a66b80ba71def44a
38,Graphic Designer,"Evanston, IL",Not shown,Northwestern University,4.1,4 days ago,"We are seeking a persuasive direct-marketing web designer with four or more years of experience to join our team at Zacks Investment Research. You’d be part of our Zacks.com business unit based in Chicago, IL that is experiencing tremendous growth.
Job Description: Compel intelligent, stock-savvy investors to take immediate action by subscribing to our investment research services via designing online ads, emails, landing pages, and videos that are constantly tested and improved -- where controls are created to be beaten. We will need you to work closely with our copywriters and translate their winning copy into visuals that drive response. You will also be working with the expansive marketing team to ensure messages get out on time. We will rely on your experience and judgment to assist in large marketing campaigns, as well as handling smaller projects that require a quick turnaround. We’ll be leaning on your skills to help us meet our goals.
Responsibilities
· Creating fantastic ads, emails, landing pages, videos, and other marketing materials that beat our controls.
· Working directly with our team of copywriters and marketing managers to produce awesome marketing collateral in a timely fashion.
· Generating new ideas and innovations based on sound research, best practices, and measurable tests.
· Producing and expanding existing campaigns, while maintaining the core creative.
Being compelling and persuasive
Job Qualifications
· Excellent persuasive design skills with professional appeal.
· Responsive web design
· Ability to hand-code, standards-compliant HTML and CSS.
· Proficiency with standard design software.
· Understanding of browser compatibility issues, web design constraints, and email deliverability.
· Deliver projects on-time.
· Detail oriented.
· Generate creative ideas in a highly-interactive environment.
· Ability to manage multiple projects and timelines.
· Excel in a team environment and be able to communicate clearly with your peers.
· Formal design training.
· Familiarity with basic concepts of investing and finances.
· Familiarity with direct response marketing.
Education and Experience
BA/BFA (or equivalent experience) in graphic design/commercial art.
4+ years related professional experience in design and marketing.
Personal URL/Portfolio required.
Compensation: Salary and bonus plan will be offered commensurate with experience.
Job Type: Full-time
Benefits:
401(k)
Dental insurance
Disability insurance
Employee assistance program
Flexible spending account
Health insurance
Life insurance
Paid time off
Referral program
Retirement plan
Tuition reimbursement
Vision insurance
Schedule:
Monday to Friday
Supplemental Pay:
Signing bonus
Work Location:
One location
Company's website:
www.zacks.com
Benefit Conditions:
Waiting period may apply
Work Remotely:
Temporarily due to COVID-19
COVID-19 Precaution(s):
Remote interview process
Virtual meetings",https://www.indeed.com/viewjob?jk=9a7a3c490019bed6
39,Senior Graphic Designer,"Chicago, IL",Not shown,Colliers International,3.8,4 days ago,"WHO WE ARE
Braze delivers customer experiences across email, mobile, SMS, and web. Customers, including Seamless, HBO, Disney, Urban Outfitters, and Venmo, use the Braze platform to facilitate real-time experiences between brands and consumers in a more authentic and human way. And we do it at scale – each month, tens of billions of messages are sent to a network of over 2 billion active users through Braze.
Need more proof? Braze was named a Leader in the Gartner Magic Quadrant for Mobile Marketing Platforms in 2019 and the Forbes Cloud 100. The company has also been selected as one of Inc. Magazine's Best Places to Work (2019 and 2020), and Crain's Best Places to Work in NYC (2019 and 2020).
WHAT WE'RE LOOKING FOR
Are you naturally curious? Do you work well in teams? Are you able to express your ideas clearly and convincingly? We are seeking a fearless and passionate designer to make some of the most important experiences for our customers shine.
We are seeking an experienced product designer comfortable with working closely with product management and engineering partners to build amazing experiences for our highest-growth customers. While these businesses are small-to-medium in size, helping to improve their experiences in the product benefit all users of Braze large and small. We are looking for designers that combine their passion for building thoughtful experiences with a data-driven approach to problem solving. If this sounds like you, we would love to hear from you!
WHAT YOU'LL DO
You will be working within a cross-functional product team dedicated to helping the onboarding experiences of our customers, and helping them realize the full potential of the product on their businesses from the start. Complex enterprise software products often rely as much on simplifying workflows as they do on thorough documentation. As a part of this team you will think holistically about those moments when customers are uncovering the power of Braze and how the platform can transform brand engagement. To do this you will be expected to ask a ton of questions, dive into research, and collaborate closely with product managers, UX researchers, engineers, and your fellow designers across the organization. Your ability to navigate ambiguity and help move the team towards action will determine your success. It may be the funnest and most challenging job you'll ever have.
WHO YOU ARE
A collaborative approach to design; you seek the truth with partners
Ability to clearly and concisely articulate design decisions
Experience conducting research and/or partnering with user researchers
Strong wireframing, prototyping, and user-journey mapping skills
Excellent visual and verbal communication skills
Comfortable with ambiguity, and learning through experimentation
Basic HTML and CSS proficiency
2 years of professional experience in a related field
BONUS
Experience with any aspect of lifecycle marketing
Experience working on SaaS products
Experience working in an Agile organization, working in cross-functional teams / pods / verticals
Prior experience at high-growth startups
WHAT WE OFFER
Competitive compensation that includes equity
Flexible time off policy to balance your work and life, including paid parental leave
Free daily lunch in the office (when we return to the office!), including snacks and beverages
Competitive medical, dental, and vision coverage for you and your dependents
Collaborative, transparent, and fun loving office culture
If you are a California resident subject to the California Consumer Privacy Act, click here to understand how Braze processes your personal information and how you can exercise your rights.
If you are located in the EU or UK visit our privacy policy to understand how Braze processes your personal information and how you can exercise your rights.",https://www.indeed.com/viewjob?jk=ff8b8a41cb95ccec
40,Senior Graphic Designer,"Chicago, IL",Not shown,General Growth Properties,3.8,4 days ago,"Jr. Graphic Designer
We’re looking for a talented entry-level graphic designer to join our team. The perfect candidate would be highly motivated with a passion for good design, have an intellectual curiosity, entrepreneurial spirit, tenacity, and a desire to grow personally and professionally. They would be highly creative with the ability to break down complex problems and offer thoughtful, elegant design solutions.
Our team is laidback, but hardworking.
Responsibilities include
Creating brand identity systems from the ground up
Communicating with print vendors and managing project production.
Interpreting project requirements and developing appropriate design solutions.
Design and layout of internal documents, working closely with other departments.
Utilizing a wide range of programs (from Adobe CC to Microsoft Office) to create attractive documents for non-designers to use.
Upholding our brand standards and following Creative Director’s guidance.
Desired skills & qualities
1+ years of experience in a creative team setting
Fluent with Adobe Creative Suite and Figma
An understanding of how to design for web (basic comprehension of HTML/CSS principles)
Strong written and verbal communication skills
Copywriting experience
Knowledge of the print process and how digital designs translate to real world materials
A passion for typography and document layout
High attention to detail
A self-starter who works well with little oversight
Ability to juggle multiple projects at once
Nice to have, but not required
Bachelor's degree with a graphic design focus
Familiarity with marketing software and content management systems: Squarespace, Webflow, MailChimp, ActiveCampaign, Zapier
Video editing and motion graphics
While a strong resume and portfolio will help you stand out, we’re more interested in a great personality fit with the ability to learn, grow, and become a valuable contributor to our team. If you’re down-to-earth, action-oriented, resourceful, with a passion for creating functional things—let’s talk.

NmDF5RXH0p",https://www.indeed.com/viewjob?jk=88c8253341327a11
