,Job Title,Location,Salary,Company,Job Rating,Post time,Description,Apply url
28,Associate Creative Graphic Designer,"South San Francisco, CA",Not shown,"Peking Handicraft, Inc.",,1 days ago,"Company Description

Located in the heart of Silicon Valley, Tenergy is a total power solution provider in the rechargeable battery and renewable energy industry. With over 17 years of reputation and tracking record, Tenergy is a recognized leading battery brand and Power solution partner in the fast growing renewable energy sector. Tenergy serves broad spectrums of customers for their applications including consumer electronics smart devices, industrial application, medical, electrical transportation and power storage. The application and business possibility with our products is endless with increasing needs for mobility and durable power. Tenergy offers competitive products in the market due to our global logistics, scale, quality, and commitment to customer satisfaction.

Job Description

Job Responsibilities:
Support new product packaging designs with high-end product photography.
Draw consumers’ attention and highlight the qualities/features of products.
Develop eye-catching, cost-effective, and safe packaging for products.
Help generate content for online marketing campaigns (product launches and promotions).
Banners
Social media posts
eNewsletter
Create images and infographics for online sales channels.
Build basic HTML listing pages and email newsletters.

Qualifications

3+ years experience in a design agency or in-house creative environment.
Must be highly proficient in Adobe Creative Suite (Photoshop, InDesign, and Illustrator).
Broad background in art direction, design and copy that spans digital, illustration, and graphic work, and the ability to confidently create, evaluate, and re-direct when necessary.
Excellent interpersonal communications skills, including active listening, open to critique of work and effective collaboration skills.
Collaborating with other graphics designers and videographers. Discuss and gather requirements, develop timelines, prioritize projects and meet deadlines, track work in project management tools.
Experienced in product photo shooting and editing.
Experience with HTML, CSS.
Familiar with social media and advertisements, including trends of effective practices.
Have strong branding knowledge, constantly follow and improve Tenergy’s company branding guidelines.
Preferred Qualifications
Experience coordinating field photography and videography sessions a plus.
Experience creating motion graphics, illustrations, and infographics.

Additional Information

This is an in-house full time position. Salary range $40K-$65K, with benefit of Medical/Dental/Vision insurance, Holiday, PTO, 401K with company match.",https://www.indeed.com/viewjob?jk=b23df51bba096988
29,Lead Designer,"San Francisco, CA","$50,000 - $55,000 a year",Bella Casa Home Staging,,1 days ago,"Summary
Posted: Mar 24, 2021
Weekly Hours: 40
Role Number:200232940
The Apple Health Special Projects team looking for a Senior UX Designer with a passion for simplifying sophisticated problems and driving projects toward clarity. The ideal candidate is a forward-thinking problem solver, quick study, self starter, and is an excellent communicator. In this role, you will be asked to own big design problems, work extremely collaboratively and cross-functionally and to deliver high quality designs, from wireframes of user flows to high fidelity screens.
Key Qualifications
8+ years of work experience crafting extraordinary user interface designs across iOS, desktop and web platforms.
Collaborate closely with engineers, product managers, clinicians and data scientists to define problems and goals.
Communicate design concept ideas through sketches and wireframes.
Highly skilled in Sketch, Photoshop, Keynote, and other design tools.
Work enthusiastically with a highly energetic design team in an iterative design process, inspired by group critique.
Description
From brainstorming through implementation, this team member will work in collaboration with engineers, data scientists and other health specialists to build simple and seamless experiences by distilling product requirements and user goals into sketches, wireframes and experimental prototypes. The ideal candidate will help shepherd ideas from conception to release, advocating for clean and understandable solutions along the whole journey. S/he is an effective diplomat with strong communication and organizational skills who are willing to prove her/himself within a company of hardworking individuals. This person should be patient, understanding, ego-free and eager to give and receive constructive feedback.
Education & Experience
Bachelors Degree in Graphic Design, Media Arts or similar preferred
Additional Requirements
Have a passion for Apple, its products, and its customers is a requirement.
Self-motivated and able to efficiently run with a project without close supervision.
Possess excellent written, verbal and presentation skills.
Experience with health apps/programs/data is not vital but valuable.
Prototyping and/or Animation experience is a plus.
Apple is an Equal Opportunity Employer that is committed to inclusion and diversity. We also take affirmative action to offer employment and advancement opportunities to all applicants, including minorities, women, protected veterans, and individuals with disabilities. Apple will not discriminate or retaliate against applicants who inquire about, disclose, or discuss their compensation or that of other applicants.",https://www.indeed.com/viewjob?jk=d4714a53d88d99dd
30,Sales Associate/Store Designer,"South San Francisco, CA","$53,000 - $68,000 a year",La-Z-Boy Furniture Galleries,3.4,1 days ago,"We are looking for the right person to lead the vision of the Creative Strategists by planning and creating outstanding brand identities and integrated design systems for franchise mobile game brands across user acquisition channels and the Google and Apple storefronts. The team is growing, and in this role you will operate autonomously and collaboratively as the team growth trajectory is reached.

Job Responsibilities :
Create design concepts, and sample layouts with an eye for color, typography, and compelling design
Help lead and creatively direct our external agencies
Present work and build understanding around design direction and execution with Senior Brand Creative Team members
Inspire, lead, and direct designers and oversee the daily work and outputs
Interpret creative feedback and data into iterative design

Qualifications :
Master of the Adobe Creative Suite, specifically:
Photoshop
Illustrator
InDesign

Bonus Proficiencies:
After Effects
Unity
Maya",https://www.indeed.com/viewjob?jk=2f2476487e14320c
31,Product Designer,"Palo Alto, CA",Not shown,Hippo Insurance,4.3,1 days ago,"Company Description

Located in the heart of Silicon Valley, Tenergy is a total power solution provider in the rechargeable battery and renewable energy industry. With over 17 years of reputation and tracking record, Tenergy is a recognized leading battery brand and Power solution partner in the fast growing renewable energy sector. Tenergy serves broad spectrums of customers for their applications including consumer electronics smart devices, industrial application, medical, electrical transportation and power storage. The application and business possibility with our products is endless with increasing needs for mobility and durable power. Tenergy offers competitive products in the market due to our global logistics, scale, quality, and commitment to customer satisfaction.

Job Description

Job Responsibilities:
Support new product packaging designs with high-end product photography.
Draw consumers’ attention and highlight the qualities/features of products.
Develop eye-catching, cost-effective, and safe packaging for products.
Help generate content for online marketing campaigns (product launches and promotions).
Banners
Social media posts
eNewsletter
Create images and infographics for online sales channels.
Build basic HTML listing pages and email newsletters.

Qualifications

3+ years experience in a design agency or in-house creative environment.
Must be highly proficient in Adobe Creative Suite (Photoshop, InDesign, and Illustrator).
Broad background in art direction, design and copy that spans digital, illustration, and graphic work, and the ability to confidently create, evaluate, and re-direct when necessary.
Excellent interpersonal communications skills, including active listening, open to critique of work and effective collaboration skills.
Collaborating with other graphics designers and videographers. Discuss and gather requirements, develop timelines, prioritize projects and meet deadlines, track work in project management tools.
Experienced in product photo shooting and editing.
Experience with HTML, CSS.
Familiar with social media and advertisements, including trends of effective practices.
Have strong branding knowledge, constantly follow and improve Tenergy’s company branding guidelines.
Preferred Qualifications
Experience coordinating field photography and videography sessions a plus.
Experience creating motion graphics, illustrations, and infographics.

Additional Information

This is an in-house full time position. Salary range $40K-$65K, with benefit of Medical/Dental/Vision insurance, Holiday, PTO, 401K with company match.",https://www.indeed.com/viewjob?jk=0823744c1ce9481b
32,Associate Creative Graphic Designer,"South San Francisco, CA",Not shown,"Peking Handicraft, Inc.",,1 days ago,"Summary
Posted: Mar 24, 2021
Weekly Hours: 40
Role Number:200232940
The Apple Health Special Projects team looking for a Senior UX Designer with a passion for simplifying sophisticated problems and driving projects toward clarity. The ideal candidate is a forward-thinking problem solver, quick study, self starter, and is an excellent communicator. In this role, you will be asked to own big design problems, work extremely collaboratively and cross-functionally and to deliver high quality designs, from wireframes of user flows to high fidelity screens.
Key Qualifications
8+ years of work experience crafting extraordinary user interface designs across iOS, desktop and web platforms.
Collaborate closely with engineers, product managers, clinicians and data scientists to define problems and goals.
Communicate design concept ideas through sketches and wireframes.
Highly skilled in Sketch, Photoshop, Keynote, and other design tools.
Work enthusiastically with a highly energetic design team in an iterative design process, inspired by group critique.
Description
From brainstorming through implementation, this team member will work in collaboration with engineers, data scientists and other health specialists to build simple and seamless experiences by distilling product requirements and user goals into sketches, wireframes and experimental prototypes. The ideal candidate will help shepherd ideas from conception to release, advocating for clean and understandable solutions along the whole journey. S/he is an effective diplomat with strong communication and organizational skills who are willing to prove her/himself within a company of hardworking individuals. This person should be patient, understanding, ego-free and eager to give and receive constructive feedback.
Education & Experience
Bachelors Degree in Graphic Design, Media Arts or similar preferred
Additional Requirements
Have a passion for Apple, its products, and its customers is a requirement.
Self-motivated and able to efficiently run with a project without close supervision.
Possess excellent written, verbal and presentation skills.
Experience with health apps/programs/data is not vital but valuable.
Prototyping and/or Animation experience is a plus.
Apple is an Equal Opportunity Employer that is committed to inclusion and diversity. We also take affirmative action to offer employment and advancement opportunities to all applicants, including minorities, women, protected veterans, and individuals with disabilities. Apple will not discriminate or retaliate against applicants who inquire about, disclose, or discuss their compensation or that of other applicants.",https://www.indeed.com/viewjob?jk=b23df51bba096988
33,Lead Designer,"San Francisco, CA","$50,000 - $55,000 a year",Bella Casa Home Staging,,1 days ago,"Aurora Overview
Bringing self-driving vehicles to our roads is the most transformative opportunity of our generation. Aurora is taking a fresh start with the development of self-driving technology, combining excellence in AI, rigorous engineering, and a team with decades of experience building robots that work.
Led by a team of seasoned experts, our mission is to deliver the benefits of self-driving technology safely, quickly, and broadly. We are designing the software and hardware to power the transportation of our future that will make our roads safer, give more people access to mobility, and reduce congestion and pollution in cities - improving the quality of life for all. The challenge in what we are endeavoring to achieve is transcendent; we are developing perhaps the world's most complex computing system and asking it to perform the task of transporting and keeping safe our most precious asset: human life.
Aurora hires people who are excited to build the future of transportation. This candidate will partner closely with senior leaders, engineers, product managers, and designers to streamline and scale internal processes and tools to help us bring the Aurora Driver to market. You should feel comfortable performing a full range of product design skills including, UX discovery, interaction & service design, visual design, and prototyping. You’ll gain a deep understanding and advocate for the users who are responsible for the creation of the labeled data sets essential for autonomy development. You’ll help to define tools, services and workflows that enable data-driven decision making. We're excited to welcome you as a team member to deliver the benefits of self-driving to the world. This is a full-time position in our Mountain View, CA or Pittsburgh, PA office.
Responsibilities
Collaborate with cross-functional partners to help research, brainstorm, and deliver the user experience for a suite of metrics products and services.
Design internal tools, services and workflows to create and deliver high quality labeled datasets to accelerate autonomy development.
Work with product managers to define requirements, not just translate them to design.
Partner closely with engineers to understand technology capabilities, build your outstanding designs, and achieve high shipped product quality.
Design systems to make simple, elegant experiences.
Build wireframes, prototypes, and visual designs to tackle difficult UX problems.
Obsess over the details of the interaction, visual and motion design.
Partner closely with our UX research team to better understand the needs of our users.
Ship, measure, and improve the designs based on quantitative and qualitative feedback.
Identify future opportunities, working as a key thought partner to your counterparts in product and engineering.
Collaborate and iterate with your design colleagues to help raise the bar.
Empower engineers to get the fit and finish right.
Essential
Minimum of 4+ of product design experience.
Experience working on complex interactive systems or products.
Desirable
A portfolio showing your high quality, thoughtful UI, and UX work.
Experience with Figma, Sketch, Adobe Creative Suite, or related digital design and prototyping software.
Experience working with qualitative and quantitative data that helps ground your decisions in real data.
Ability to work collaboratively with people from all disciplines and levels.
Experience translating insights from user studies into meaningful action.
A portfolio of relevant product work
Ability to generate detailed, interactive prototypes
Ability to create an elegant visual design with thoughtful composition
Ability to communicate complex ideas to the team and stakeholders
Comfort conducting stakeholder interviews, integrating findings into final designs
Proven ability to set up metrics for challenging and novel problems
Proven ability to work with engineering teams to build assets, refine the user experience, and produce high-quality products
Proven experience delivering end-to-end (from brief to shipping) applications and software within a team environment.
Ability to travel 25% of time (Post COVID)
Working at Aurora
Our work has real purpose. Delivering the benefits of self-driving will save lives around the world, expand access to transportation, revitalize cities, and give people time back every day.
We’re one team. We’re inspired by the challenge of what we’re solving and the impact our work will have on society. Our camaraderie is built on respect for our work and the fundamental belief our success will be a result of working together.
The Founding Team
Aurora has assembled the most experienced leadership team in the space. Chris Urmson helped lead Carnegie Mellon’s efforts in Darpa’s Grand Challenges, then was a founding member of Google’s self-driving team. Sterling Anderson worked on the tech at MIT before leading Tesla’s Autopilot system. Drew Bagnell, also a Carnegie Mellon alum, is a machine learning expert who helped build Uber’s autonomy effort. At Aurora, these three continue to bring experts from all areas of the industry to the team. We are funded by Amazon, T Rowe Price, and some of Silicon Valley’s best venture capital firms, including Sequoia, Greylock and Index Ventures.",https://www.indeed.com/viewjob?jk=d4714a53d88d99dd
34,Brand Graphic Designer,"Redwood City, CA",Not shown,Electronic Arts,3.8,2 days ago,"We are Lasso Loop Recycling.
Did you know only approximately 20% of the items you put in your recycling bin are actually recycled?? And only 2% are recycled in way that it can be recycled again in the future!
Here at Lasso, we are creating an appliance for the home that ensures all material inserted can be 100% recycled. We are on a mission to change recycling for good and need your help!
We are a high-growth early stage startup that recently raised £1.2m in pre-seed funding to develop our prototype that will be completed within the next month. This year, we will also launch our second round of funding and pre-sales across the US and Europe. As you can tell, the next 12 months is exciting and vital to success, so the team is developing and expanding.
Why Join Us?
The opportunity to directly contribute to and drive the rapid growth of a startup striving to accelerate sustainability for our planet.
The chance to join an international team with vast experience in rapid growth startups, having backgrounds in companies such as Tesla.
You want to work in a mission driven environment alongside like minded people towards a shared goal whilst working from Hero City, San Mateo, CA (part of Draper University!).
We operate using an idea meritocracy, which means our culture is hard-working, transparent and fun. At Lasso we believe in cultivating meaningful work and meaningful relationships. This is a chance to be a part of that as we attempt to change recycling for good.
Most importantly, our Founder & CEO is a charismatic Australian, who doesn't love an Aussie?!
Responsibilities:
- Use your graphic design skills to create inspiring content for Lasso’s social, blog posts, and ads.
- Help out with everything marketing! Learn about all different aspects of marketing within a small business, from running ad campaigns, to working with PR, to managing email drip campaigns, and tracking our success through data.
- Help to grow Lasso reservations & pre-sales.
- Learn about the ins and outs of a working at a small startup.
- Be a part of the recycling revolution & and fixing a broken system!
Who You Are:
- You have a knack for creating visual content
- You are well rounded + will be excited to dive into anything from data from the most recent ad campaign, to creating content for our latest Instagram story (don't worry about knowing how to do everything marketing - we will teach you!).
- You would love to commit long term to Lasso (though minimally 3 months).
- You have strong attention to detail & organization.
- You are enthusiastic about the world of waste & recycling, and want to change the world for the better!
Please note: This is a part time position to start, but as we grow within the next few months, this may quickly expand into a full time position!
**LAST BUT NOT LEAST - When you apply, please include your answer to the following question in your application: What is the hardest or most annoying part about how you currently recycle?
Job Types: Full-time, Part-time, Contract, Internship
Pay: $20.00 - $25.00 per hour
Benefits:
Flexible schedule
Schedule:
Monday to Friday
Ability to Commute/Relocate:
San Mateo, CA 94401 (Preferred)
Language:
English (Preferred)
Contract Renewal:
Likely
Full Time Opportunity:
Yes
Work Location:
One location
Typical start time:
9AM
Typical end time:
5PM
Internship Compensation:
Pay
College Credit
Company's website:
https://www.lassoloop.com/
Company's Facebook page:
https://www.facebook.com/lassoloop/
Work Remotely:
No",https://www.indeed.com/viewjob?jk=fdc152268cba6861
35,Graphic Designer,"Fremont, CA","$40,000 - $65,000 a year",Tenergy,,2 days ago,"Western States Fire Protection (WSFP) and its subsidiaries are more than a company. We are a family of unique individuals committed to our purpose, our values, and each other. And we believe in making our own luck, creating our own opportunities. WSFP accomplishes this by constantly innovating, finding ways to create new value and seizing new opportunities.
Protecting lives and property since 1985, WSFP and its subsidiaries specializes in Life Safety Systems. Our values are simple: integrity, quality, safety, professionalism, commitment.
What we offer:
Health, Life, Dental and Vision Insurance
Flex Spending (FSA) (Cafeteria Plan)
401(k) Plan
Employee Stock Purchase Plan
Paid Time Off (PTO)
Paid Holidays
Fire Protection Project Manager and Designer
This individual will design, coordinate, and project manage the fire sprinkler systems for commercial, industrial, and residential buildings. He or she will design and create the finished representation for the sprinkler systems using drawing and drafting skills and tools. The drawings produced will be used as a guide by every other link in the chain of construction, both on-site and in the office. This person will have responsibility for the initial planning of a project including scheduling of time, creating material stock listing, analyzing changes, and solving problems.
Job Responsibilities
Review construction contract documents and coordinate with sub-contractors and General Contractor/owner to gather the required information to design the project s sprinkler system
Through use of analytical thinking and problem solving, determine construction feasibility and systems possibilities
Create detailed drawings through extensive use of AutoCAD, AutoSprink, or HydraCAD type programs
Create stock list for all material required throughout the project
Perform hydraulic calculations
Develop initial schedules for preliminary project work
Maintain design historical records and historical records for all functions for future use
Develop positive and ongoing relationships with customers to ensure company is meeting customers expectations
Coordinate with other departments within office to ensure proper handover of job information
Conduct long range project planning and scheduling
Monitor and manage projects to comply with safety, quality, productivity, and profitability requirements
Directly manage field labor force of assigned project to assure maximum productivity
Track employee hours and crew mix rates for each project
Ensure proper staffing is in place on each project
Identify changes in projects that impact cost, schedule, or labor requirements
Make sure change orders/change estimates are completed in timely manner
Monitor project billings for accuracy and maintenance of a positive cash flow
Continually monitor progress of projects; review reports to ensure compliance with schedule and budgetary guidelines
Assist/lead during field check stage of the project
Forecast future manpower requirements
Oversee work of subcontractors
Ensure work complies with codes and permits
Administer construction contracts, approve work quality and payment requests
Report to owner and general contractor about progress and any necessary modifications required
Recommend improvements in project management procedures and overall company business practices
Job Qualifications
Construction Management degree or applicable other degree from a technical school or college
NICET certification required. Either In Training , or NICET Level I, II, III, or IV certified.
Demonstrated ability with AutoCAD, AutoSprink, HydraCAD, or other specialized fire sprinkler layout software
Proven ability and track record of performing work in a timely manner and meeting deadlines
Three years successful construction industry experience with knowledge of Fire Protection industry
Supervisory experience is a plus
Three years experience in commercial. industrial, and residential design is preferred
Must be detail-oriented and skilled in free hand and mechanical lettering and drawings
Willing to coordinate and work well with others
Excellent communication skills-written and verbal
Ability to regularly travel overnight, with or without reasonable accommodation
Willing to pass a post-offer drug test, background and reference check

All qualified applicants with Western States Fire Protection Company will receive consideration for employment without regard to race, color, religion, sex, sexual orientation and gender identity, national origin or status as a qualified individual with a disability or protected veteran.
VEVRAA Federal Contractor",https://www.indeed.com/viewjob?jk=e82c2ecfe58fd29a
36,Senior UX Designer - Health,"Santa Clara Valley, CA",Not shown,Apple,4.2,2 days ago,"We’re hiring a multi-talented communications/brand designer to support New Product Experimentation's portfolio of standalone products. As a founding member of New Product Experimentation central design Studio team, you’ll have an outsized impact on how we approach brand and communications design for a large portfolio of early-stage, standalone projects. You have deep experience quickly forging partnerships with product teams and understand how to integrate a brand throughout a product experience that is aligned with the product vision. The right person is generative, scrappy and thrives in fast-paced environments across a variety of visual styles.
Work on brand design including ideating visual concepts/themes/directions and refining design work based on input from client teams
Working cross-functionally and collaborating with internal and external team members
Developing logos, visual identity systems, typography, palette, marketing & social assets
Keeping project timelines on track and showing process
Clearly articulate design decisions to a variety of partners
Develop branding glyphs, logos, identification marks, presentations, presentation templates and storyboards for motion and video
The ability to work on multiple projects on a high-caliber level
5+ years experience with communication and/or branding design
A portfolio with examples in branding, presentation support, communication design, promotion, and social assets
Experience developing branding systems
Experience with designing brand-aligned marketing assets & campaigns
Demonstrated track record of engaging launched projects
Demonstrated experience articulating design trends
Experience executing on your own work while supporting the work of contractors
Experience with environmental design
Experience working with early stage products
3D, Illustration, Motion design and/or video editing experience
Facebook's mission is to give people the power to build community and bring the world closer together. Through our family of apps and services, we're building a different kind of company that connects billions of people around the world, gives them ways to share what matters most to them, and helps bring people closer together. Whether we're creating new products or helping a small business expand its reach, people at Facebook are builders at heart. Our global teams are constantly iterating, solving problems, and working together to empower people around the world to build community and connect in meaningful ways. Together, we can help people build stronger communities - we're just getting started.
Facebook is proud to be an Equal Opportunity and Affirmative Action employer. We do not discriminate based upon race, religion, color, national origin, sex (including pregnancy, childbirth, or related medical conditions), sexual orientation, gender, gender identity, gender expression, transgender status, sexual stereotypes, age, status as a protected veteran, status as an individual with a disability, or other applicable legally protected characteristics. We also consider qualified applicants with criminal histories, consistent with applicable federal, state and local law. Facebook is committed to providing reasonable accommodations for candidates with disabilities in our recruiting process. If you need any assistance or accommodations due to a disability, please let us know at accommodations-ext@fb.com.",https://www.indeed.com/viewjob?jk=421b8a380a3938cf
37,"Product Designer, Ground Truth","Mountain View, CA",Not shown,Aurora,4.2,2 days ago,"Description
SHIFT: Day Job

SCHEDULE: Full-time

Your Talent. Our Vision. At Anthem, Inc., it’s a powerful combination, and the foundation upon which we’re creating greater access to care for our members, greater value for our customers, and greater health for our communities. Join us and together we will drive the future of health care.
This is an exceptional opportunity to do innovative work that means more to you and those we serve at one of America's leading health care companies and a Fortune Top 50 Company.
Title: UX Designer
Location: Palo Alto, CA
Responsible for working with other designers, digital product managers and the technology teams to create and implement best in class design solutions across our product lines.
Designs web and mobile layouts, designs conversions across devices, and supports supplementary design requirements, like photo editing and preparing comps for presentations.
Works with senior designers to produce style guidelines defining our products visual identity.
Creates the best design production based on project needs
Qualifications
Requires a BA/BS in a design discipline; 5+ years of experience including 3-5 years working in a consumer facing design capacity; or any combination of education and experience which would provide an equivalent background.
Master’s preferred.
We offer a range of market-competitive total rewards that include merit increases, paid holidays, Paid Time Off, and incentive bonus programs (unless covered by a collective bargaining agreement), medical, dental, vision, short and long term disability benefits, 401(k) + match, stock purchase plan, life insurance, wellness programs and financial education resources, to name a few. An Equal Opportunity Employer/Disability/Veteran.
Anthem, Inc. is ranked as one of America’s Most Admired Companies among health insurers by Fortune magazine and has been named a 2019 Best Employers for Diversity by Forbes. To learn more about our company and apply, please visit us at careers.antheminc.com. An Equal Opportunity Employer/Disability/Veteran. Anthem promotes the delivery of services in a culturally competent manner and considers cultural competency when evaluating applicants for all Anthem positions.",https://www.indeed.com/viewjob?jk=52df249e10a10f3a
38,Marketing Intern (part Graphic Designer + part Startup Hustler),"San Mateo, CA",$20 - $25 an hour,Lasso Loop Recycling,,2 days ago,"About the Position:
""Layout and plan routing for backplanes and dense high-speed boards, using Cadence Allegro tools.
Capabilities including ability to efficiently understand and use Cadence Constraint Manager Minimum 2 years
of college or equivalent Minimum 2 years experience PCB Layout""
Responsibilities:
The candidate for the position of PCB Layout Designer will contribute in all phases of the products design,
including design, placement, routing, constraint table management, thru tapeout. The candidate must
bring a combination of pcb design fabrication knowledge, cross team functional interdependence,
and design process experience. The candidate will have a background in high-speed design
layout, DFX, and DFM
Minimum Qualifications:
Knowledge and hands-on experience in high speed, high density PCB layout.
Experience with Cadence Allegro for layout, DRC and Post process.
Good communications in oral and written English language.
Preferred Qualifications:
PCB Design/Fabrication, Constraint manager, crosstalk control,
Keywords Allegro, PCB Layout, crosstalk
Other Information:
Education:
AS engineering or technical discipline or equivalent experience
Optional: BA, BS or equivalent degree in a relevant field",https://www.indeed.com/viewjob?jk=0a8a0164c3373b1e
39,Fire Protection Project Manager and Designer,"Hayward, CA",Not shown,Western States Fire Protection Company,3.4,2 days ago,"Cisco’s Customer Experience Design Group is looking for a Visual Designer to help reimagine the customer experience across the entire lifecycle of our portfolio; from sales, to support, to product renewal. You will work on initiatives that range from incubating design-centric proof-of-concepts, to digging into the details of strategic products to transform them into something our customers can’t live without.

Your Responsibilities

Collaborate closely with interaction designers to transform UI wireframes into beautifully crafted and visually compelling application designs
Create conceptual solutions to design problems
Produce innovative and contemporary design styles
Lead brainstorming sessions on how to build a creative strategy to meet the needs of various target audiences
Create custom graphics/illustrations based on the creative brief
Produce guideline documents and assets for implementation by development teams

Who You’ll Work With
You will be part of an innovative Experience Design team responsible for reimagining the way customers and partners interact with Cisco. Our team develops forward-looking applications, solutions, and services across cloud, desktop, and mobile platforms. Operating in an agile environment, you will work on products from concept to delivery, collaborating daily with a growing team of product designers, content designers, and UI engineers.

Who You Are

4+ years of experience in UI visual design
Deep knowledge of design tools: Figma, Sketch, Adobe suite, etc.
Mastery of typography, color, and composition to support brand and product requirements
Strong online portfolio – web application and mobile design particularly relevant
Ability to produce guideline documents and assets for development teams
Creative and pragmatic problem solver
Successful track record of delivering integrated high-end user interfaces on schedule, on budget, and with high quality

Nice-To-Have Skills

Data visualization
Ability to prototype interactive UI concepts
Mastery of animating UI mockups to support user interactions and understanding

Why Cisco
#WeAreCisco, where each person is unique, but we bring our talents to work as a team and make a difference. Here’s how we do it.

We embrace digital, and help our customers implement change in their digital businesses. Some may think we’re “old” (30 years strong!) and only about hardware, but we’re also a software company. And a security company. A blockchain company. An AI/Machine Learning company. We even invented an intuitive network that adapts, predicts, learns and protects. No other company can do what we do – you can’t put us in a box!

But “Digital Transformation” is an empty buzz phrase without a culture that allows for innovation, creativity, and yes, even failure (if you learn from it).

Day to day, we focus on the give and take. We give our best, we give our egos a break and we give of ourselves (because giving back is built into our DNA). We take accountability, we take bold steps, and we take difference to heart. Because without diversity of thought and a commitment to equality for all, there is no moving forward.

So, you have colorful hair? Don’t care. Tattoos? Show off your ink. Like polka dots? That’s cool.

Keywords
Visual design, figma, photoshop, sketch, illustrator, ui design, experience design, customer experience, design systems, branding",https://www.indeed.com/viewjob?jk=4c6ca93b073b8c52
40,Communication Designer - New Product Experimentation,"Menlo Park, CA",Not shown,Facebook,4.2,4 days ago,"The Information Experience (iX) team develops and delivers the content our customers need to install, manage, and configure Juniper products. The iX team strives to deliver the right product information in the appropriate medium to meet customer requirements and exceed their expectations.
The iX team is looking for a motivated candidate to create static technical illustrations such as network topologies and concept diagrams. The ability to animate some of these illustrations into motion graphics for our technical videos is also desirable.
Responsibilities:
- Provide illustrations to writers for use in technical documentation developed by the iX team.
- Work with the writers and video producer to assess any illustration concepts that would be better conveyed as an animated motion graphic.
- Ensure all work meets Juniper brand guidelines.
- Track production schedules to ensure projects stay on schedule.
- Contribute to best practices to optimize the illustration and video production process.
- Help orchestrate the iX team’s illustration and video brand strategy and presence.
- Work with writers and review external feedback to ensure work is meeting customer needs and enhancing Juniper’s brand.
Minimum Qualifications:
- 2-4 years of illustration experience in a fast-paced corporate environment with multiple simultaneous projects.
- Complete familiarity with vector-based illustration, graphic design principles, and tools.
- Superior attention to detail, foresight, communication, and organizational skills.
-Comfortable working both independently and with team members on overlapping tasks and deadlines.
Preferred Qualifications:
- Experience animating vector-based graphics using popular motion graphics tools.
- Experience with networking technologies and creating network topology illustrations.",https://www.indeed.com/viewjob?jk=4d9daec9cb66787b
41,UX Designer,"Palo Alto, CA",Not shown,Anthem,3.7,4 days ago,"Cisco’s Customer Experience Design Group is looking for an experienced Senior Visual Designer to help reimagine the customer experience across the entire lifecycle of our portfolio; from sales, to support, to product renewal. You will work on initiatives that range from incubating design-centric proof-of-concepts, to digging into the details of strategic products to transform them into something our customers can’t live without.

Your Responsibilities

Collaborate closely with interaction designers to transform UI wireframes into beautifully crafted and visually compelling application designs
Create conceptual solutions to design problems
Produce innovative and contemporary design styles
Lead brainstorming sessions on how to build a creative strategy to meet the needs of various target audiences
Create custom graphics/illustrations based on the creative brief
Produce guideline documents and assets for implementation by development teams

Who You’ll Work With
You will be part of an innovative Experience Design team responsible for reimagining the way customers and partners interact with Cisco. Our team develops forward-looking applications, solutions, and services across cloud, desktop, and mobile platforms. Operating in an agile environment, you will work on products from concept to delivery, collaborating daily with a growing team of product designers, content designers, and UI engineers.

Who You Are

6+ years of experience in UI visual design
Exceptional portfolio with a point of view—web application and mobile design particularly relevant
Able to lead creative teams through example and inspiration
Mastery of typography, color and composition to drive and extend brand and product requirements
Deep knowledge of design tools: Figma, Sketch, Adobe Suite, etc.
Successful track record of delivering integrated high-end user interfaces on schedule, on budget, and with high quality
Good communicator who interacts easily and effectively with all levels of the organization; strong presentation skills
Influence client thinking through outstanding communication and design work

Nice-To-Have Skills

Mastery of Data Visualizations, analytics applications and dashboards particularly relevant
Ability to prototype interactive UI concepts
Ability to create HTML/CSS front end layouts
Mastery of animating UI mockups to support user interactions and understanding

Why Cisco
#WeAreCisco, where each person is unique, but we bring our talents to work as a team and make a difference. Here’s how we do it.

We embrace digital, and help our customers implement change in their digital businesses. Some may think we’re “old” (30 years strong!) and only about hardware, but we’re also a software company. And a security company. A blockchain company. An AI/Machine Learning company. We even invented an intuitive network that adapts, predicts, learns and protects. No other company can do what we do – you can’t put us in a box!

But “Digital Transformation” is an empty buzz phrase without a culture that allows for innovation, creativity, and yes, even failure (if you learn from it).

Day to day, we focus on the give and take. We give our best, we give our egos a break and we give of ourselves (because giving back is built into our DNA). We take accountability, we take bold steps, and we take difference to heart. Because without diversity of thought and a commitment to equality for all, there is no moving forward.

So, you have colorful hair? Don’t care. Tattoos? Show off your ink. Like polka dots? That’s cool.

Keywords
Visual design, figma, photoshop, sketch, illustrator, ui design, experience design, customer experience, design systems, branding",https://www.indeed.com/viewjob?jk=b7c4f8ed5bbdb964
