,Job Title,Location,Salary,Company,Job Rating,Post time,Description,Apply url
47,UX Designers (Junior/Mid/Senior),Helsinki,Not shown,Siili Solutions Oy,,Yli 30 päivää sitten,"We are looking for UX Designers with different experience levels to join our Design team in Helsinki. At Siili, we have around 100 design experts focused on creating meaningful, human-centric digital experiences.
You will have an excellent opportunity to take your design skills to the next level. Continuous learning and competence development is at the heart of the work at Siili. Depending on your interests, you will have a chance to expand your expertise to other areas as well, be it in service-, interaction-, or visual design, for example. We are always thriving to do best at our work. To achieve this, Siili culture is built through sharing your expertise with others and creating an environment where we can learn and develop Siili’s design maturity together.
What you will be working on
In our books, the work of UX Designer spans from understanding user needs to creating initial structures, user flows, and experience systems for a product or a service. You will be sketching initial wireframes and prototypes and working with design systems. You work for client projects, typically as a part of a project team consisting of developers, designers and subject matter experts. If you are ready to accept more responsibilities, you might also get the opportunity to drive the entire design process as a project lead.
Your daily tasks include:
Gaining user insights and conducting user tests as a part of design projects
Designing and prototyping elegant and functional solutions for our clients' digital products and services
Collaborating, communicating and presenting your designs with your team

What we are looking for
Our ideal new team member has a strong drive to make the right things for our clients and end-users. You have a strong sense of usability and you care about accessibility without forgetting visual beauty and consistency, and the emotional experiences that they create. In addition, you should have a proven track record of working on various projects and a versatile portfolio showcasing that.
In more detail, we are looking for:
Knowledge and proven experience in modern human-centric design (thinking and practice)
More than two years of work experience in UX design
Ability to reason your design decisions and thinking behind them
Experience in gathering and creating customer insight with different methodologies as well as conducting user tests to validate your design work
Ability to work closely and to co-create with people from other disciplines and customer teams
Relevant education in design, computer science, engineering or a related field
Driven and humble mindset towards making your best possible work
Fluent English and Finnish skills
Skills in service-, interaction-, or visual design are considered an advantage
What do we offer
All Siilis share a strong craftsmanship attitude and a passion for continuous development, so you will work with smart, professional colleagues who are always developing themselves across different areas of expertise. At Siili, you will get a great opportunity to learn and expand your skill set with different customers and industries. We combine business, design, data, and technical expertise in our approach which allows you to get familiar with new frontiers. You will get both freedom and responsibility in your work and a great balance between work and free time.
Here you will find more info about our broad benefit package, which ranges from a comprehensive health care insurance to childcare and competence development.
Take a sneak peek at a typical designer’s day at Siili here!

How to apply

Please send us a line or two with your CV and portfolio by 5.4.2021 so we can start talking. We are growing fast and able to start working with you soon. Also starting later in the autumn 2021 is possible. If you have any questions, please contact Anna from our talent team (anna.kerava[at]siili.com).
Yli 30 päivää sitten
Tee ilmoitus työpaikasta",https://fi.indeed.com/viewjob?jk=0186b0ec020acf17
48,Android Platform Engineer,Helsinki,Not shown,Rightware,,Yli 30 päivää sitten,"Rightware is the company behind the Kanzi family of tools and services used by automakers for design and development of advanced digital user interfaces. Our mission is to help automakers increase brand value with highly customized signature user interfaces. Kanzi is the market-leading UI tool trusted by over 50 automotive brands across the globe.
Rightware is headquartered in Finland and has a presence in the US, UK, Germany, Italy, China, South Korea, and Japan. Rightware is a part of ThunderSoft Group.
We are looking for a curious and skilled

ANDROID PLATFORM ENGINEER
with a strong knowledge of Java/Kotlin for the Reference HMI team , part of our R&D organization. In this role, your mission includes Android application and launcher development, integration of Kanzi products with the Android system and Android Automotive platform, exposing the functionalities of Android frameworks, apps and services to the Kanzi UI and other Kanzi products.
We Require

Curious, analytical mindset

Good troubleshooting skills

Strong teamworking skills

Habit to write clean, maintainable code

Solid knowledge of Java/Kotlin (and some C/C++ knowledge)

Fluent communication skills in English

We Appreciate

Previous background with various parts of the Android framework. Both the UI and system related parts (e.g. media, phone, storage, activity manager, multiuser, view framework, surface flinger).

Interest in details and inner workings of Android (mostly at the framework/SDK level, but also the system/OS level).

Experience with AOSP or interest in working with it (building, analyzing, customizing).

Experience with JNI (interop between Java and C++).

Ability to create APIs/libraries (code and interfaces used by 3rd parties)

What We Offer
Rightware might be your new home, if you are passionate about transforming design into software, solving complex challenges and helping enable fantastic user experiences. With us, you get to work with some of the most esteemed automotive brands in the world. Your colleagues will be a highly professional mix of people from creative designers to engineers, all passionate about their jobs.
About Us

Rightware provides tools and services for development of advanced digital user interfaces. The Kanzi philosophy is based on designer empowerment, prioritizing ease of use, rapid prototyping, workflow efficiency, high performance, and cross-platform support. Our Kanzi product family includes a visual design studio which delights designers, a highly optimized 3D runtime for superior graphics performance, and an innovative connectivity platform.
Rightware is headquartered in Finland and has a presence in the United States, Germany, Italy, China, South Korea, and Japan. As a ThunderSoft company, Rightware complements the automotive portfolio of Thunder Software Technology Co. Ltd. Trusted by over 50 car brands, we are on track to powering the user experience in over 40 million cars by 2024.
Yli 30 päivää sitten
Tee ilmoitus työpaikasta",https://fi.indeed.com/viewjob?jk=0f316bc285a98183
49,Dialogue Designer,Espoo,Not shown,Remedy Games,,Yli 30 päivää sitten,"Dialogue Designer
Espoo, Southern Finland, Finland /
Narrative – Narrative Design /
Permanent
Remedy Entertainment, the creator of Control®, Quantum Break®, Max Payne®, Alan Wake® and Death Rally®, and one of the leading independent game studios in the world, is now looking for a Dialogue Designer for a key role working on Remedy’s projects.

As a Dialogue Designer you would be participating in the creation of world-class narrative gaming experiences with compelling dialogue performances. You would be working with the Narrative and Audio Teams to drive the VO production pipeline across all Remedy projects.
Responsibilities
Engineer in-house recording sessions (Mo-Cap, VO and Face Capture), attend external dialogue and motion-capture sessions as required
Ensure all required materials are prepared as needed for recording sessions
Editing and mixing of all dialogue assets, ensuring the highest quality dialogue assets are delivered and implemented in the game
Develop and implement any audio processing where dialogue requires effects; both for real-time playback in-engine and offline processing
Collaborate with the Audio, Tech, Narrative and Game Design Teams to build systems, tools and pipelines to facilitate the entire VO production and integration process
Work with the Production, Cinematic and Narrative Teams in creating and managing dialogue and performance capture schedules, actors and studio bookings
Evaluate and improve the dialogue experience across the game, collaborate with all departments involved to integrate dialogue into the game
Communicate with and support localization partners
Requirements and qualifications
Previous experience working as a Dialogue Designer (or similar role) on at least one shipped AAA game
Detailed knowledge of standard professional audio software (Pro Tools, Reaper, iZotope RX etc.)
Experience working with Wwise (or other audio middleware) and game engines (Unity, Unreal etc. or other proprietary engines)
Deep understanding of microphone techniques, studio hardware and audio production
Self-motivated and proactive, with a dedication to improving your craft and making the best games possible
Strong time management skills, and a meticulous attention to detail
Excellent written and verbal communication skills (in English)
Ideal candidate would also have
Knowledge and experience working with scripting/programming languages (Python, C#, Lua etc.)
Previous experience working with outsource vendors
Formal education in a relevant field e.g. audio engineering, game design etc.
Film or TV Post-Production experience is a plus
What is in it for you?
Yes, you get to move to Finland where the quality of life is exceptional and cost of living is affordable
Moving to a new country can be intimidating, but our relocation service is there every step of the way to take care of you. You can concentrate on work, while we’ll take care of everything else
You will be offered competitive compensation with a bonus system
We work hard, but at Remedy we believe in a great work life balance. Happy people work better. In Finland you get up to 5 weeks of paid vacation every year. This is on top of public holidays and other special occasions
Above all, you get to work on awesome, unique video games that the global audience is interested in at a studio where your input is valued. We try our hardest to keep our team sizes and the work load sensible, so your contributions feel valuable
To apply, please fill in the application form with your CV/LinkedIn and other information relevant to the position. The position will be filled as soon as a suitable applicant is found.
Yli 30 päivää sitten
Tee ilmoitus työpaikasta",https://fi.indeed.com/viewjob?jk=720a5e22f09b4be7
50,Technical Narrative Designer,Espoo,Not shown,Remedy Games,,Yli 30 päivää sitten,"Technical Narrative Designer
Espoo, Southern Finland, Finland /
Narrative – Narrative Design /
Permanent
Remedy Entertainment, the creator of Control®, Quantum Break®, Max Payne®, Alan Wake® and Death Rally®, and one of the leading independent game studios in the world, is now looking for a Technical Narrative Designer for a key role working on Remedy’s projects.

As a Technical Narrative Designer, you will be joining the Narrative Team in the creation of world-class narrative gaming experiences. Working closely with our Narrative Designers, Writers, Gameplay Designers, Programmers and Mission Designers you will ensure the screenplay and key narrative beats are well implemented within the game.

If you like the idea of creating compelling, engaging, and memorable narrative gaming experiences, through designing and scripting key narrative gameplay systems and content, then this job is for you!

Responsibilities
Under the direction of the Narrative Lead, design, prototype and script narrative gameplay systems and content using our proprietary Northlight game engine
Collaborate with the Narrative Team in developing the game’s story, structure, characters, tone, pacing and world-building with a focus on creating tools and systems to ensure the seamless integration of narrative within the project
Act as a champion of story, characters, thematic coherence, and narrative through gameplay across the development team
Work with Mission Designers and other disciplines to implement, support and maintain all narrative content in the game (dialogue, optional content, menu strings, objectives etc.)
Create and maintain technical documentation related to narrative tools, workflows, and pipelines; ensure best practices are maintained throughout the game’s development
Debug technical issues related to the implementation of narrative systems and content
Support the narrative needs of other departments as required
Requirements and qualifications
Demonstrable previous experience as a Narrative Designer, Level Designer or Gameplay Designer, with a focus on designing and implementing narrative content and/or systems
Knowledge and experience with scripting languages or visual scripting tools (Lua, Python, Kismet, Blueprints etc.)
Experience working within 3D level editors (Unreal, Unity, CryEngine etc. or proprietary engines)
Experience creating clear, understandable design and technical documentation
Understanding of narrative, game design and visual/cinematic storytelling techniques
A good sense of timing, pacing and flow
Self-motivated and proactive, with a dedication to improving your craft and making the best games possible
Dedicated to contributing towards a friendly and collaborative team environment
Excellent written and verbal communication skills (in English)
Ideal candidate would also have
Experience in creating first or third person games
Strong technical background and experience with programming languages (C#, C++ etc.)
Experience with localization and/or dialogue pipelines
What is in it for you?
Above all, you get to work on awesome, unique video games that the global audience is interested in at a studio where your input is valued. We try our hardest to keep our team sizes and the work load sensible, so your contributions feel valuable
This position is based in Helsinki metropolitan area in Finland, where the quality of life is exceptional and cost of living is affordable. If you're not already in Finland, our relocation service is there every step of the way to take care of you. You can concentrate on work, while we’ll take care of everything else
You will be offered competitive compensation with a bonus system
We work hard, but at Remedy we believe in a great work life balance. Happy people work better. In Finland you get up to 5 weeks of paid vacation every year. This is on top of public holidays and other special occasions
To apply, please fill in the application form with your LinkedIn/CV, design portfolio and other information relevant to the position. The position will be filled as soon as a suitable applicant is found.
Yli 30 päivää sitten
Tee ilmoitus työpaikasta",https://fi.indeed.com/viewjob?jk=0dc6a67459cda9c1
51,Business/Service Designer,Helsinki,Not shown,Finitec,,Yli 30 päivää sitten,"Vaikuta ja luo apteekkialan verkkokaupan asiakkaille erinomainen asiakaskokemus!

Haemme vähittäiskaupan asiakkaallemme apteekkituotteiden verkkokaupan palveluiden konseptoijaa.
Palvelukonseptin uudistamisen keskiössä on luoda erinomainen asiakaskokemus rakentamalla käytettävä, helposti ymmärrettävä ja asiakasta ohjaava kokonaisuus. Verkkokaupasta voi ostaa mm. reseptilääkkeitä, joten viranomais- ja lain asettamat vaatimukset on otettava työssä huomioon. Tavoitteena on lisäksi varmistaa palvelun skaalautuvuus, eli miten palvelu rakennetaan ja muotoillaan niin, että uusien kumppaneiden lisäys on mahdollisimman joustavaa.
Verkkokaupan palvelukonseptin uudistamisessa tulee huomioida vaikutukset myös kivijalkaan.
Odotamme, että olet vienyt läpi vastaavia hankkeita jo aiemmin, ja tiedät, miten konseptointi toteutetaan suoraviivaisesti. Tunnet verkkokauppa-alustoja (Magento erityisesti) ja niiden tarjoamat mahdollisuudet, mutta myös rajoitukset. Apteekkialan tuntemus on iso plussa.
Tehtävä alkaa sopimuksen mukaan tammi-helmikuun aikana.
Mikäli kiinnostuit, niin lähetä CV:si ja lyhyt perustelu sopivuudestasi tehtävään osoitteeseen silja.jappinen@finitec.fi .
Työ alkaa
sopimuksen mukaan
Työn kesto
2-3 kk
Työn sijainti
Helsinki/remote
Yli 30 päivää sitten
Tee ilmoitus työpaikasta",https://fi.indeed.com/viewjob?jk=f3569bf308fdbeb0
52,Senior Gameplay Designer (Vanguard),Espoo,Not shown,Remedy Games,,Yli 30 päivää sitten,"Senior Gameplay Designer (Vanguard)
Espoo, Southern Finland, Finland /
Design – Gameplay Design /
Permanent
Remedy Entertainment, the creator of Control®, Quantum Break®, Max Payne®, Alan Wake® and Death Rally®, and one of the leading independent game studios in the world, is now looking for a Senior Gameplay Designer (F2P/GaaS) for an exciting new multiplayer game

If you are passionate about F2P / Games as a Service and like taking ownership of multiple gameplay systems, driving them from concept to final implementation in production levels and being responsible for their final quality in the hands of our passionate players, then this job is for you!
Responsibilities
Design, prototype and script core gameplay features under the direction of the Lead Designer and the Game Director.
Take responsibility for key gameplay features, driving them from conception to full implementation and polish.
Work with other content disciplines to ensure your features have the various feedback systems required to make in-game cause and effect clear to players.
Create both high level feature overviews and technical specifications to communicate your ideas with other team members.
Plan your work to ensure your features are delivered on time and to an exceptional level of quality.
Mentor and review the work of more junior team members.
Requirements and qualifications
Demonstrated experience in Senior Gameplay Designer roles on F2P / GaaS titles
Solid experience with F2P design best practices with a focus on designing for Engagement and Conversion
Experience with player motivational frameworks (PENS etc.) is a plus
Ability to prototype and implement features using Unreal Blueprints and/or C++
Ability to take constructive feedback from leads, publishers and other team members and channel it into improving the product
Self-motivated and proactive with a dedication to improving your craft and making the best games possible
Dedicated to contributing towards a friendly team environment
An amazing ability to communicate both verbally and in written form (in English)
The ideal candidate will also have
Passion for creating compelling player experiences
Prototyping experience (e.g. Unreal/Unity)
Interest and understanding of F2P/GaaS: you are an avid player of F2P/Gaas games
Experience working with Agile development methodologies (Scrum, Kanban etc.)
What is in it for you?
Above all, you get to work on awesome, unique video games that the global audience is interested in at a studio where your input is valued. We try our hardest to keep our team sizes and the work load sensible, so your contributions feel valuable
This position is based in Helsinki metropolitan area in Finland, where the quality of life is exceptional and cost of living is affordable. If you're not already in Finland, our relocation service is there every step of the way to take care of you. You can concentrate on work, while we’ll take care of everything else
You will be offered competitive compensation with a bonus system
We work hard, but at Remedy we believe in a great work life balance. Happy people work better. In Finland you get up to 5 weeks of paid vacation every year. This is on top of public holidays and other special occasions
To apply, please fill in the application form with your CV and other information relevant to the position.
Yli 30 päivää sitten
Tee ilmoitus työpaikasta",https://fi.indeed.com/viewjob?jk=189de4fbb9788ae0
53,Senior AI Designer (Vanguard),Espoo,Not shown,Remedy Games,,Yli 30 päivää sitten,"Senior AI Designer (Vanguard)
Espoo, Southern Finland, Finland /
Design – Gameplay Design /
Permanent
Remedy Entertainment, the creator of Control®, Quantum Break®, Max Payne®, Alan Wake® and Death Rally® and one of the world’s leading independent game studios is looking for a Senior AI Designer (F2P/GaaS) for an exciting new online multiplayer game.
As the Senior AI Designer you will design, prototype and script core AI features and collaborate with AI programmers to develop architectures and systems that enable the flexible creation of AI features. Ideally, you have worked in Senior AI Designer roles over one or more full life cycles of designing, building, releasing, and operating an online game as a service (GaaS).
Responsibilities
Design, prototype and script core AI features under the direction of the Lead Designer and the Game Director.
Work with AI programmers to develop architectures and systems that enable the flexible creation of AI features.
Assist Mission Designers in designing encounters and set pieces using gameplay systems.
Take responsibility for key AI features, driving them from conception to full implementation and polish.
Work with other content disciplines to ensure your features have the various feedback systems required to make in-game cause and effect clear to players.
Create both high level feature overviews and technical specifications to communicate your ideas with other team members.
Plan your work to ensure your features are delivered on time and to an exceptional level of quality
Contribute to improving the AI technical roadmap for current and future projects at Remedy.
Requirements and qualifications
Demonstrated experience as a Senior AI Designer or Senior Gameplay Designer on AI systems for 1st person/3rd person action games
Experience taking at least one (preferably multiple) core feature(s) from concept to release
Ability to prototype and implement features using Unreal Blueprints and/or C++
Ability to take constructive feedback from leads, publishers and other team members and channel it into improving the product
Self-motivated and proactive with a dedication to improving your craft and making the best games possible
Dedicated to contributing towards a friendly team environment
An amazing ability to communicate both verbally and in written form (in English)
The ideal candidate will also have
Passion for creating compelling player experiences
Prototyping experience (e.g. Unreal/Unity)
Interest and understanding of F2P/GaaS: you like to play F2P/Gaas games in your free time
Experience working with Agile development methodologies (Scrum, Kanban etc.)
What is in it for you?
Above all, you get to work on awesome, unique video games that the global audience is interested in at a studio where your input is valued. We try our hardest to keep our team sizes and the work load sensible, so your contributions feel valuable
This position is based in Helsinki metropolitan area in Finland, where the quality of life is exceptional and cost of living is affordable. If you're not already in Finland, our relocation service is there every step of the way to take care of you. You can concentrate on work, while we’ll take care of everything else
You will be offered competitive compensation with a bonus system
We work hard, but at Remedy we believe in a great work life balance. Happy people work better. In Finland you get up to 5 weeks of paid vacation every year. This is on top of public holidays and other special occasions
To apply, please fill in the application form with your CV, design portfolio and other information relevant to the position. The position will be filled as soon as a suitable applicant is found.
Yli 30 päivää sitten
Tee ilmoitus työpaikasta",https://fi.indeed.com/viewjob?jk=4738111e73e81620
54,UI Designer (Vanguard),Espoo,Not shown,Remedy Games,,Yli 30 päivää sitten,"UI Designer (Vanguard)
Espoo, Southern Finland, Finland /
Design – UI Design /
Permanent
Remedy Entertainment, the creator of Control®, Quantum Break®, Max Payne®, Alan Wake® and Death Rally® and one of the world’s leading independent game studios is looking for a UI Designer (F2P/GaaS) for an exciting new online multiplayer game.
If you are passionate about F2P / Games as a Service and like taking ownership of multiple gameplay systems, driving them from concept to final implementation in production levels and being responsible for their final quality in the hands of our passionate players, then this job is for you!
Responsibilities
Design, prototype and script core gameplay UI, HUD, and game menus under the direction of the Lead Designer and the Game Director
Take responsibility for key systems, driving them from concept to full implementation and polish
Work with other content disciplines to ensure your features have the various feedback systems required to make in-game cause and effect clear to players
Create both high level system overviews and technical specifications to communicate your ideas with other team members
Plan your work to ensure your features are delivered on time and to an exceptional level of quality
Help to define the visual style of the game’s UI and create polished visual assets
Requirements and qualifications
Proven experience as a UI Designer and at least two shipped projects on PC and/or console as a UI Designer or in a similar position
Proficiency with UI design and prototyping tools (Sketch, Axure, Balsamiq, etc.)
Knowledge and experience working with scripting languages
Ability to implement UI widgets and features in Unreal or similar game engines
Strong portfolio showcasing your design projects
Ability to take constructive feedback from leads, publishers and other team members and channel it into improving the product
Dedicated to contributing towards a friendly team environment
An amazing ability to communicate both verbally and in written form (in English)
The ideal candidate will also have
Experience with game production pipelines and tools
Prototyping experience (e.g. Unreal/Unity)
Motion design and/or animation experience
Interest and understanding of F2P/GaaS: you are an avid player of F2P/Gaas games
Experience working with Agile development methodologies (Scrum, Kanban etc.)
Interest towards cognitive science and human behaviour
Interest or background in visual design
What is in it for you?
Yes, you get to move to Finland where the quality of life is exceptional and cost of living is affordable
Moving to a new country can be intimidating, but our relocation service is there every step of the way to take care of you. You can concentrate on work, while we’ll take care of everything else
You will be offered competitive compensation with a bonus system
We work hard, but at Remedy we believe in a great work life balance. Happy people work better. In Finland you get up to 5 weeks of paid vacation every year. This is on top of public holidays and other special occasions
Above all, you get to work on awesome, unique video games that the global audience is interested in at a studio where your input is valued. We try our hardest to keep our team sizes and the work load sensible, so your contributions feel valuable
To apply, please fill in the application form with your CV, portfolio and other information relevant to the position.
Yli 30 päivää sitten
Tee ilmoitus työpaikasta",https://fi.indeed.com/viewjob?jk=6d6ac43812c64f69
55,Designer Sales Manager,Helsinki,Not shown,COSENTINO,,Yli 30 päivää sitten,"Mar 1, 2021
Helsinki, FI
Why should you consider this opportunity?
Would you like to be part of a world's leading producer of building materials that inspire architectural and decorative solutions? Are you passionate about distribution of products that inspire the life of many people?
At Cosentino (www.cosentino.com) we are looking for an Designer Sales Manager Helsinki, who will have the opportunity to work in a multinational environment, in full expansion, sorrounded by numerous challenging projects that you can be part of.
You will join a company:
With an international mindset and presence in 100+ countries.
With an amazing growth story, sustained by an extraordinary innovation with products such as Silestone®, Dekton® and Sensa by Cosentino®.
In which you will be able to demonstrate your great sales set skills and grow your career in a challenging project.
What will you be doing?
The Design Sales Manager is responsible for establishing Cosentino products as the first choice of interior design firms and independent interior designers.

Ensure customers have adequate marketing materials to support sales, including samples, brochure, and other collateral supplies in all locations.
Conduct trainings and product knowledge sessions both remotely and at the Cosentino showroom in order to keep customers up to date on new product offerings and company programs.
Assist in conceptualizing and organizing relevant customer events, forums, and focus groups.
Gather market intelligence and report it back to your manager and Cosentino’s corporate team.
Attend weekly meetings and calls with local and national team members in order to generate new ideas, share market information, and report your own activity, challenges, and successes.
Report daily activity and monitors customer databases through CRM software.
Sell features and benefits of Cosentino products to ensure sales and consistent repeat business.
Actively participate in local industry affiliations and associations regularly and provide recaps on each event attended.
Prepare, present and defend quotations for projects specified by Interior designers.
Follow all the steps with the decisions makers until the project is done with our products. Gather market intelligence and report it back to your manager and Cosentino’s corporate team.
Attend weekly meetings and calls with local and national team members in order to generate new ideas, share market information, and report your own activity, challenges, and successes.
Report daily activity and monitors customer databases through CRM software.
What are we looking for?
EXPERIENCE
Must have at least 3-4 years of experience in Specification and Projects industry Desired Stone and Ceramic sector and ideally with strong network with interior designers
EDUCATION
Ideally Bachelor degree
SKILLS
Area to cover will be Helsinki mainly but if there are business opportunities in other cities must be flexible to travel.
Must be local
Ideally with Interior Design educational background


Job Segment: Sales Management, Manager, Marketing Manager, Interior Designer, Sales, Management, Marketing, Creative
Yli 30 päivää sitten
Tee ilmoitus työpaikasta",https://fi.indeed.com/viewjob?jk=36479241248ab8b0
56,Senior UX Designer,Helsinki,Not shown,Rovio Mobile Oy,,Yli 30 päivää sitten,"Design
Helsinki Metropolitan Area
Permanent
Rovio’s Puzzle Studio has their sights set on becoming the most successful casual puzzle game studio in the world. Exploring new and emerging trends in puzzle games, the studio has built a deep understanding of the puzzle genre and its players since its founding in 2014. The studio has introduced innovations in puzzle game core with the free-flowing Angry Birds Dream Blast, and the narrative-driven Small Town Murders, as well as providing players with exciting new content and events in fan-favorite games such as Angry Birds Friends. With their games, Puzzle Studio aims to create a true emotional connection that stays with players even when they’re not playing.

We are looking out for talented UX Designers to join us in providing players with the best possible gaming experience. Working inside a player-focus company, you will collaborate with our significant User Research department, getting the most of understanding our players across the whole game production process.

Responsibilities
Be responsible for the UX design on key projects.
Work together with the user research team, designers and game leads to understand player research and validate UX designs.
Establish with the Product Lead and Lead Game Designer the key design drivers and player goals for the game. Communicate UX design drivers, goals and KPIs for games on a studio level.
Work hands-on and collaboratively with designers, developers and artists to implement UX solutions and user interfaces into the game.
Test and benchmark competitor products to draw learnings and insights from them.
Follow current trends and how the market and industry are developing.
Share learnings and review designs with other designers.

Who we think will do great in this role has
Proven UXD skills and have been the main contributor of UX design on multiple internally developed games titles in production, soft launch and global launch.
High proficiency in written and spoken English.
Solid experience using Adobe Illustrator/Photoshop/Experience Design and other relevant design tools.
Good communication skills in giving, seeking and receiving feedback and can constructively review and critique the design made by others.
Excellent analytical and problem-solving skills, with the ability to visualize and clearly communicate decisions to team members through UX design deliverables.
Ability to create and adjust designs based on findings from quantitative data (“big data”) and qualitative data (user tests, peer reviews, surveys).
Understanding socio-cultural and contextual aspects.

We’d love if you have some of these
Advanced knowledge of UI/UX design through degree or equivalent in human computer interaction (HCI), psychology, interaction design, or product design related subject.
Understanding of hardware limitations and possibilities.
Ability to craft visually appealing, consistent and functional UI art assets to a high quality that align with art direction.
Understanding of localization/ internationalization requirements.

Recruitment process
First meeting: You will meet the hiring manager. Before diving deeper into your skills, we want to know who you are and what motivates you. This is also an opportunity for you to learn more about Rovio and the specifics of the role.
Second round: You will complete an exercise to complete in your own time. We’d like to get a better understanding of your skill and will use the test to have further discussion with our UX designers.
Final round: You will be invited to meet the team lead and team member(s). Our aim is to get a wider understanding on how you would fit with our working culture, your ambitions and where we can help you develop.

Don't keep us waiting! Send us your application today!

-
What to expect when you join us
Meet the Rovians
About Rovio
Yli 30 päivää sitten
Tee ilmoitus työpaikasta",https://fi.indeed.com/viewjob?jk=477103ff532bacb1
57,Principal/Lead UX Designer – Start-up,Helsinki,Not shown,OPM Recruitment,,Yli 30 päivää sitten,"This vacancy may offer a work-from-home start until it is safe to work in-house or relocate to the location.
Our client is looking for a principal UX designer to join the founding team of new games startup to own the UX design of a groundbreaking multiplayer game as a service.
In this position you will be a key contributor to a truly groundbreaking game concept in a highly accomplished team, design and implement innovative UX approaches to new and complex challenges and create engaging user interfaces for 100.000s of concurrent players.
The’ve validated very high end user engagement with playtested prototypes and have raised several million euros in funding. The founding team consists of games industry veterans from companies like Unity, Socialpoint and Redhill Games. They work as a distributed company with a hub in Helsinki, Finland. This position is open to remote applicants, who are based in Europe or surrounding areas.
The Principal / Lead UX designer will join the company as a co-founder and will have direct stock ownership and a competitive salary. The role will be remote with the occasional trip to Helsinki In the future.
The key responsibilities in this role are
Ownership for the design of all game user experiences ranging from realtime multiplayer to Games as a Service features such as metagame, item shops, events, clans
Research users and use cases, design wireframes flows for the game designs, implement and test prototypes, design production quality interfaces, integrate those into the game to test with end users and identify learnings for the next iteration
Create assets and deliverables that elevate the game experience
Work in close co-operation with the lead game designer, lead artists and programmers to deliver the above
The key requirements for this position are
Several years of UX/UI design experience as a principal, lead or senior designer
Experience in working with AAA quality user interfaces for desktop and/or mobile games
Experience in working with Games as a Service and/or multiplayer games
A portfolio demonstrating the above
Very strong UX / UI design skills ranging from user research to implementing prototypes
Intellectually curious and rapid learner who can figure out creative solutions to complex challenges
Excellent written, verbal and visual communication skills
Proactive, highly motivated and able to work in a distributed company
Good to have
Experience in implementing user interfaces in game engines (Unity, Unreal)
Production quality visual design skills with e.g. 2D or 3D assets and/or motion design
Scripting experience with e.g. C#, Lua or Actionscript or Javascript with web frameworks such as React
Yli 30 päivää sitten
Tee ilmoitus työpaikasta",https://fi.indeed.com/viewjob?jk=666aa37053ccca52
58,Product Designer,Espoo,Not shown,Efecte,,Yli 30 päivää sitten,"We at Efecte believe awesome software can be designed, developed, and operated in Europe. We help organizations digitalize and automate their services. With over 300 customer implementations so far, we help hundreds of thousands of end-users to automate and digitalize their every-day work. We believe in building lasting relationships with all our customers and end-user experience is in the core of all that we do.
With Efecte’s software, organizations can digitalize and automate all internal and external services, for example, an IT, HR or finance department’s services, customer service, and access rights. Modern and functional Nordic user experience is one of our solutions’ three differentiators. We are a lean and agile organization consisting of top experts in the industry, proud of designing software in Finland. Efecte has been awarded the Great Place to Work Certificate and, as the first vendor in the industry, with the Design from Finland mark. We serve some 350 leading organizations in Europe and have been growing for the past 12 consecutive quarters. The company was established in 1998 and is listed on the Nasdaq First North Growth Market Finland marketplace.
We are looking for a person who is passionate about creating game-changing product design.
A person who -
can lead us to the future with common design throughout the Efecte product family
knows how to define, design and test high-impact usability
will be comfortable to engage with end-users to understand their business processes and needs
understands the usability expectations in a digital b2b ecosystem
knows how to work with product managers to define product functionalities and user interfaces that help end-users work more efficiently and build towards common design
is able to create UX flows, UI sketches and HD visuals to communicate the design internally and externally
likes to work closely with frontend developers and product managers
The role is based in Espoo, Finland, but flexibility and remote working can be arranged to certain extent. For more information, please contact our CPO, Santeri Jussila (santeri.jussila@efecte.com).
If you get good vibes after reading all the above, we would love to hear from you! Send your application and cv to show your interest and tell us a bit about your career background and why you are motivated to become part of our Efecte-team.
We’re Efecte
We are a team of 100+ professionals with more than 10 nationalities. Customers leverage Efecte’s software to flexibly manage a range of internal and external service processes, in areas such as IT, HR, customer service and identity and access rights management. We love services, and our mission is to perfect them!
Our strong culture is built on our core values: Trust, Challenge, Respect and Make it Happen and customer success is top priority for us. We care about our people, and the work we do. We want to empower you to become a better version of yourself and to have more impact on the world. To us it is important to do things right, not just the right things.

Apply Now
Yli 30 päivää sitten
Tee ilmoitus työpaikasta",https://fi.indeed.com/viewjob?jk=174b540e728f38ff
