,Job Title,Location,Salary,Company,Job Rating,Post time,Description,Apply url
45,Boyswear Designer - Licensing,London,"£20,000 - £25,000 a year",Dobson Welch,,1 days ago,"**About us: **
Beautonomy is a London based beauty e-commerce business. We specialise in custom eyeshadow palettes and helping beauty creators earn money. We have recently received investment to expand the business. This means we are now looking for exceptional people to join our team.
As our design lead, you will help shape all visual elements for the company reporting bringing our brand to life wherever it plays. You will report directly into our Co-Founder and the marketing team.
**Roles and Responsibilities**
* Designing original engaging visual content for website, social media, adverts and PR
* Briefing for and optimising user-generated content returned by influencers and makeup artists
* Collaborating with beauty influencers and the community team to design concept-based eyeshadow palette covers
* Designing templates for different content formats like our blog and social media
* Maintaining brand identity and consistent creative excellence in channels
* Contributing to the development of ad concepts
* Following a structured process of receiving brief, feedback, and then distributing assets
* Archiving assets and managing an asset library
* Some postproduction photography
Reference ID: beaut-designer
Job Types: Full-time, Permanent
Salary: £27,000.00-£40,000.00 per year
Additional pay:
Bonus scheme
Benefits:
Employee discount
Flexible schedule
Work from home
Schedule:
8 hour shift
Experience:
full time professional design: 4 years (required)
Language:
fluent english (required)
Work remotely:
Temporarily due to COVID-19
COVID-19 precaution(s):
Remote interview process
1 day ago
Report job",https://uk.indeed.com/viewjob?jk=06fed24c58ed633d
46,Junior Graphic Designer,London,Not shown,MOO,3.7,1 days ago,"About WeAreFeel:
WeAreFeel is a rapidly growing direct to consumer health subscription company driven by a team of highly successful marketeers based in West London.
As a brand we work directly with the best team of nutritionists and health-specialists to set the highest standards and make people healthier, happier, and more productive.
With our aim to deliver the next stage of growth and international expansion, we are looking for a senior graphic designer to join our dynamic fast-growing team in London.
The role is office based – remote candidates won’t be considered.
CV must contain a link to your portfolio.

Job purpose and responsibilities
Lead creative direction and execution across digital graphic design and print
Collaborate with marketing team to define and understand project scopes and objectives
Guide junior creatives and videographer on concepts and manage execution deadlines
Execute creative concepts
Ensure compliance with the company's brand values and design standards
Maintain awareness of the current industry trends



What we are looking for:
A degree in Art/Graphic design
5+ years experience
Strong visual identity – let your portfolio do the talking!
Passion for graphic design and curiosity for graphic design trends
Strong communication, conceptual thinking, typography skills and design skills
Ability to work under tight deadlines executing new concepts
Ability to lead and manage junior creatives
Experience in end to end creative pipeline management and liaising with stakeholders
What we offer:
Salary: 45,000 annually
Fun, collaborative, dynamic and multi-cultural team
Modern office environment in great location
Immediate start
Coffee, tea, fruit and snacks in the office
Hours of work: 40 hours per week 9:00AM to 6:00PM from Monday to Friday
Appointment is subject to references satisfactory to Feel Holdings Ltd
Pension: Nest
Holiday: 28 days per annum inclusive of 8 statutory holidays
You should have the right to work in the UK.
1 day ago
- apply on company site
Report job",https://uk.indeed.com/viewjob?jk=089ce973605abee5
47,Graphic Designer,London,"£27,000 - £40,000 a year",Beautonomy,,1 days ago,"Join us as a UX Designer
If you can bring a hybrid set of UX and UI skills to this multi-faceted role, we'd like to hear from you
You'll be at the forefront of UX design solutions that employ and improve our principles, standards and design patterns, centred around best practice, consistency and re-use
In return, you’ll have a genuine impact on our customers, and will be well positioned to gain recognition for you and your work
You'll need to submit a portfolio as part of your application for this role
What you'll do
As a UX Designer, you’ll be leading, inventing and designing websites and software applications which provide compelling and seamless customer experiences. This will be for native and browser-based experiences across desktop and mobile platforms. We’ll look to you to develop high level storyboards, wireframes, mock-ups and prototypes to effectively communicate interaction, and design ideas for both strategic programmes and streams of work. Effectively, you’ll be driving and delivering consistent, efficient and enjoyable UX designs.
Key aspects of your role will also include:
Improving our customer experience with full consideration to accessibility and usability, while adhering to brand standards, experience principles, compliance and regulation
Working closely with product owners, researchers, visual designers and development to create both new products and features and extend existing ones
Translating customer insights into designed experiences and forming a compelling story around it
Working with Agile project teams and key stakeholders to develop and own the delivery of user centred solutions within project timeframes and objectives
Commissioning and participating in user research and testing activities, and drawing the insight needed to make informed and user centred design decisions
Working closely with project stakeholders to help understand and define customer value
The skills you'll need
We’re looking for someone with an extensive portfolio, which demonstrates creative and analytical thinking and the delivery of effective UX solutions. You'll bring hands-on human centred design experience, and the ability to turn insights into concepts and take designs into prototyping, through testing and into final design delivery.
You’ll have an eye for visual interaction details, coupled with excellent communication skills, in order to champion interface designs and thinking with product owners and developers, and present your work in an effective way.
We’ll also be looking for:
Extensive experience of delivering interface designs for use in high performance environments
The ability to work within design, brand and technical constraints to find customer driven solutions and communicate your ideas and rationale to senior stakeholders
The ability to deliver at pace, with multiple approaches for digital and mobile channels
Expert knowledge of UX techniques, methodologies and design and prototyping tools, such as Sketch, Abstract, Axure, Invision Figma and Adobe CS
Knowledge of responsive and adaptive design and a background in human-computer interaction, or a related field
Experience of working with Agile methodologies and teams
If you need any adjustments to support your application, such as information in alternative formats or special requirements to access our buildings, or if you’re eligible under the Disability Confident Scheme please contact us and we’ll do everything we can to help.
1 day ago
- apply on company site
Report job",https://uk.indeed.com/viewjob?jk=e8cc1fa608683809
48,UX Designer,London,Not shown,NatWest Group,3.7,1 days ago,"Minimum qualifications:
Bachelor's degree or equivalent practical experience.
Experience interfacing directly with artists, managers, labels, and/or digital platforms.
Experience working with the French music industry, working with artists, managers, labels and within the digital music space.
Ability to speak in English and French fluently.

Preferred qualifications:
Music industry experience, with an understanding of A&R, how the industry operates, key players, and where YouTube sits in this ecosystem.
Passion for finding, developing and managing partners.
Comfortability analyzing data, coordinating internal events, speaking to partners and negotiating strategic agreements.
Ability to drive new partnerships, promote new business opportunities to partners, and ensure prompt resolution of business issues raised by partners.
Ability to cultivate expertise in analytics, basic modeling and formal corporate presentations. Ability to think strategically and to develop a strategic vision.
Effective written and verbal communication skills, including presentation writing and delivery.
About the job
The Artist Development team works with emerging and established artists to help them grow their audience, leverage new tools and features, and build their presence on the platform by delivering innovative and targeted best practices and strategic guidance.

As an Artist Strategic Partner Manager, you'll be responsible for initiating and managing YouTube’s relationship with a portfolio of emerging and established artists from France. Your role will be both externally (partner-facing) and internally focused, and you'll be working on many cross-functional initiatives where you will balance business development and operations at scale.

In this role, you'll work to identify and engage with a dynamic set of artists, promoting strategic initiatives to drive partner satisfaction and results, and optimizing partner performance on the platform. You will utilize your ability and history of cultivating relationships in the music industry, in tandem with a deep understanding of trends in the market and the ability to drive results on digital platforms. You'll also oversee these tasks with the aim of best representing our users, products and programs.
Responsibilities
Provide strategic and operational support for Artists on the YouTube platform while delivering best in class service to artists and their teams.
Develop and manage a portfolio of emerging and established artists, driving strategic initiatives, platform optimization and best practices, and bolstering engagement and product activation.
Design, develop and launch strategic music initiatives in the region.
Establish a good working relationship with our cross-functional Music teams in Partnerships, Global Scaled Services, Sales, Product Solutions, Marketing, PR and Product, serving as a music consultant as needed.
Identify key metrics to evaluate data both quantitatively and qualitatively. Streamline operational workflow by identifying and eliminating bottlenecks.
Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing this form.
Google
1 day ago
- apply on company site
Report job",https://uk.indeed.com/viewjob?jk=0a9bd89a53acf826
49,Junior Web / Graphic Designer,London,"£25,000 - £30,000 a year",Finixio,5.0,1 days ago,"Work from anywhere on the planet! Our HQ is in London but have teams working remotely all over the world.*
Are you an ambitious and talented website and graphic designer looking to join one of the most dynamic Digital Marketing firms in town?
Looking for a remote role, so you can work anywhere in the world?

Perhaps you are looking for a fast paced, energetic company where you'll be surrounded by a team of experts, seeing a host of different marketing approaches in action?
If so, Finixio could be for you!
As our Junior Web / Graphic Designer, you’ll be supporting the Paid Media / PPC / Paid Acquisition / Media Buying team, on all design related matters. We currently have a Design Consultant in this area, so you'll have someone to learn from and work with to create industry leading Landing Pages and Digital Assets.
Typical accountabilities could look like the following;

Working with existing design templates and problem solving on design related matters where necessary

Working on localisation projects for our campaigns - ie creating new designs and pages for different Geos using translated text and templates, making necessary changes to images, videos or scripts as required

Dealing with design requests from our global media buying team

We enter new markets and experiments with different advertising approaches on a regular basis - so there will be a host of design matters and creative thinking to get your teeth into!

Our ideal Designer with have;

Strong skills in visual design and the ability to work on your own initiative from time to time

A solid understanding of responsive design

Roughly 1-2 years HTML 5, CSS3, JavaScript, Adobe Photoshop and Illustrator experience

Outstanding attention to detail

An ability to work well under pressure and to tight deadlines

Excellent spoken and written English language skills

Understanding of bootstrap 4.0 framework (useful not essential)

Previous experience working in marketing or affiliate marketing (useful not essential)

What's in it for you?

A brilliant opportunity to grow your career & work with a fun, fast-paced & growing company, prepared to let you shine

Remote working

Free office lunch every Friday, + other non-compulsory social events (Go Karting, Christmas Ball, et al)

Flexible & relaxed working environment

30 days Annual Leave

Free, Multisite 'The Gym Group' access

A competitive salary, in the region of £25,000-£30,000, reviewed regularly & fairly

Generous Bonuses, offering the significant earning potential for those who can deliver results

We are on an exciting journey of growth and have other benefits in the pipeline - we just don’t like making promises until things are finalised!

Who is Finixio?
Based in Central London (Monument), Finixio is a Lead Generation and Affiliate Marketing company, building websites appealing to audiences worldwide. Our sites cover news, education, comparison and reviews, within the following exciting niches:

Cryptocurrency

Forex & Online Trading

Stocks & Shares

Personal Finance, Loans, Banking

Cyber Security & Software Technology

Casino & Online Gaming

Health & Nutrition

As part of a wider group, Finixio was formed in 2018 and is currently home to over 20 Websites / Brands - with more in the pipeline. It is a fantastic time to join our team of specialist digital marketers. With proven track records in our respective fields - we are well funded, highly profitable (yes, already!), and primed for significant growth.
1 day ago
- apply on company site
Report job",https://uk.indeed.com/viewjob?jk=ba7bb419e034cc36
50,Senior Graphic Designer,London,Not shown,WeAreFeel,,1 days ago,"Your Journey

As Senior Digital Designer in the Sweaty Betty creative studio, you play a fundamental role in the creative strategy and development process. Your creative will elevate the consumer brand experience across Sweaty Betty digital channels, including email, apps, social media and on Sweaty Betty.com and wholesale websites.

You’re able to respond to a brief, ask questions, ideate and collaborate with a cross-functional creative team and develop and frame concepts in line with the briefs. You enjoy translating marketing plans, consumer needs and technical capabilities into designs that are visually exciting, easy to use and emotionally engaging across different platforms. You are eager to learn new skills and stay abreast of technical and digital design developments and successfully apply these to work practices, whilst able to guide both agencies and designers to elevated creative solutions.

You’re an outstanding teammate, working under the direction of the digital creative lead and alongside producers and narrators. You will also partner with external vendors to drive creative oversight as well as internal functional partners across the organization.

Your SB Journey:
Work across several fields such as art direction, motion design, UX/UI and visual design.

Deliver holistic design solutions across all appropriate channels, while staying up to date with current and future trends and technology, to push the possibilities of storytelling.

Develop a holistic creative point of view and present concepts and production ideas to the broader team and leadership.

Push the Brand Design team into a new era of contemporary and digital design thinking, with a view to elevate the standard of that thinking throughout the business.

Work closely with the UX and Development teams; you will own the pattern library from a creative standpoint that informs all of the digital assets across the business.

Must Haves

Bachelor’s Degree in Graphic Design or design-related equivalent

5+ years’ experience in digital design for large retail e-commerce or key digital agency

Excellent Figma and Adobe Suite skills

Creative, bold, and digitally savvy

A genuine love for digital marketing and the online space with a background in digital commerce, performance marketing (email, paid social and other media) A/B testing, designing for a specific target audience, and social media channels

Strong knowledge of UX/UI

Must be a self-starter, comfortable working in a fast-paced entrepreneurial environment, organized, detail oriented, collaborative and flexible

Ability to prioritize multiple projects while simultaneously handling demands and changes

Excellent writing and communication experience

About The Company

Our Values: Well + Fit = Happy. It’s Personal. Keen To Be Green. Rebellious Spirit. Bordering on Obsessive. Green Juice & Cocktails.

The Extras

Generous clothing allowance

50% off all Sweaty Betty merchandise

23 days holiday, with buy and sell holiday option

Sample sales

Company bonus scheme

Cycle to work scheme

Monthly Office Meeting

Generous Company Maternity, Paternity and Adoption Pay and Childcare support

Discounts at the best Studio Classes

SB Flexible Working: we currently work flexibly between the office and home. Our focus remains keeping everyone safe and we will continue to review this in line with government guidance
1 day ago
- apply on company site
Report job",https://uk.indeed.com/viewjob?jk=30a4dd528f2592d5
51,Lead Designer,London,Not shown,Framestore,3.9,1 days ago,"Framestore is looking for a Lead Designer to join our busy facility working across a diverse range and high-end creative content. You will be working with a team of designers, taking projects from conception to delivery.

The Lead Designer will work closely with the Creative Directors, Design Directors, Art Directors Producers and Artists providing an overall leadership role across the Design/animation. You will have a strong passion for motion design and animation.

Day to day the Lead Designer will be confident in pitching for projects, helping to visualise the ideas of the CD / DD / AD by contributing to and generating concepts, style frames and tests. They will take a lead role over the animation team per project to manage those artists and deliver consistency in the design and animation. They will work from pitch right through to delivery phase, on the box, delivering high quality results.

They will collaborate with and support the CD / AD in their vision and they will ensure that vision is respectfully carried across the show. They will help in the research and development of ideas and styles with the CD / AD, being a sounding board and bringing fresh ideas to the table.

The lead designer should have extensive experience as a Senior Designer and have a wide variety of visual styles, a brilliant eye for design, strong knowledge and research base for varying styles, an ability to adapt creative based on client ask and a strong understanding of the creative process.

Responsibilities
Perform at a very high standard, overseeing the design and animation for a show
Work to fully support the CD/DD/AD in generating and developing concepts, contributing and collaborating in referencing, idea exploration and research that answer the client brief for their show
Articulate your ideas, sell concepts and present solutions clearly
Plan projects efficiently, assigning responsibilities to your team and delegating work
Provide feedback clearly to team and ensure actions and plans are made
Lead the team of artists consistently in their work, providing clear supervision
Working on the box throughout and leading by example
Emphasis on your research and visual referencing skills in support of the vision for the show
Lead projects both independently or with other seniors members of the team, depending on the project , schedule and team
Keep an overview of technology and software advances, strive to be up to date with the best tools and working practices for the team
Involvement in recruitment and mentoring junior artists
Maintain and constantly push the quality of output for the London office


10+ years experience working as a senior designer with a wide variety of styles and looks on your reel as well as a great eye and aesthetic
Degree in design/animation/motion GFX or similar
After effects/C4D animation skills at a senior level, along with adobe creative suite skills
Demonstrated successful background in pitching and a genuine love for the project development process
Extensive and illustrated concept art experience
Very high levels of research and knowledge on varying styles of animation
Ability to work with creative directors, production designers, producers, VFX supervisors and concept artists
Strong leadership skills, and an ability to lead projects from conception to completion
Clear presentations skills to inspire the artist team and to present company goals and creative vision
Ability to mentor junior staff
Experience working with concept artists and VFX teams, in both 2D and 3D
Ability to work under tight deadlines, and communicate and articulate your ideas well
Ability and love of telling stories
Excellent collaboration skills and a strong desire to work in a fast past global company, always looking to produce the best work across all areas
1 day ago
- apply on company site
Report job",https://uk.indeed.com/viewjob?jk=91819deffdb891a8
52,Intermediate Lighting Designer,London,"£27,000 - £29,000 a year",BDP,,1 days ago,"Junior Motion Designer – Digital Design
About Capco
Capco is a global technology and business consultancy focused on the financial services sector. As part of Capco’s Digital practice, the Design team translates strategy into action, working across the product lifecycle to create and deliver digital innovations in partnership with our clients and their customers.
Joining Capco means joining an organisation that is committed to an inclusive working environment where you’re encouraged to #BeYourselfAtWork. We celebrate individuality and recognize that diversity and inclusion, in all forms, is critical to success. It’s important to us that we recruit and develop as diverse a range of talent as we can. We believe that everyone brings something different to the table – so we’d love to know what makes you different.
Overview
We are looking for a talented Junior Motion Designer. You'll be responsible for producing, designing, delivering and inspiring beautiful motion designs and creative solutions in collaboration with the rest of the team to meet our client briefs and expectations across range of regions. The ideal candidate should have an eye for clean and artful design, possess some UI skills and be able to translate client needs to compelling story driven videos and products.
You will champion best practice by working closely with the design team lead to create work that conceptualises ideas into reality, possessing interactive design skills, and a willingness to learn emerging technologies.
This is an exciting opportunity for up-and-coming designers looking to learn and develop their skills, where no two projects are the same. If you have strong observation, critical thinking and inter-personal skills as well as impeccable attention to detail along with the ability to work in a fast-paced environment then we are looking for you.
As a Junior Motion Designer, you will:
Proficient in all of Adobe CC software, Sketch/Figma
Gain client and stakeholder buy-in to your ideas through effective presentation and engagement
Plan, produce and execute projects (project planning and management skills are essential!)
Help design robust in-house motion templates (After Effects Expressions knowledge/experience is beneficial, but full training will be provided)
Provide support and guidance to other members of staff
As this role will include a large portion of day to day designing, you will be able to design through the line, across branding, motion and digital
Be able to work with strict brand guidelines
Conduct industry research and stay up-to-date on best practices, competitor Motion and UI designs and emerging technologies
A few things that will set you apart:
Experience in producing pieces for social media
Experience in 3D software (Cinema 4D or Blender)
Experience in Unity or Unreal
Experience in VR technology
The ability to sketch/illustrate storyboards
Ability to tell stories with human centric design in mind
A glimpse of the kinds of challenges you might solve as a design consultant:
How can the end-to-end experience of a luxury lifestyle banking app be shows in engaging and short motion piece?
How can the new API of a commercial bank be presented in an engaging way to bank’s clients on social media?
How can an HR department update its employees about new training available?
How can the user experience of a retail investment mobile app be improved by adding micro animations in the existing design?
How can an Investment Bank showcase its products to new users on social media in an engaging way, while staying true to its brand?
Why Join Capco?
You will work on engaging projects with some of the largest banks in the world, on projects that will transform the financial services industry.
We offer:
A work culture focused on innovation and creating lasting value for our clients and employees
Ongoing learning opportunities to help you acquire new skills or deepen existing expertise
A flat, non-hierarchical structure that will enable you to work with senior partners and directly with clients
A diverse, inclusive, meritocratic culture
1 day ago
- apply on company site
Report job",https://uk.indeed.com/viewjob?jk=c9b8133ab16e367e
53,Senior Digital Designer,London,Not shown,Sweaty Betty,4.3,1 days ago,"Position Summary:
The Instructional Designer/eLearning Developer’s role is to partner across the Global Learning and Development team to provide consultative advice and insight on the design and development of eLearning tools and training materials. To serve as an expert resource to other Learning & Development team members on instructional design, adult learning principles and effective learning tool identification; to create those tools and manage the distribution/assignment of learning solutions through our Learning Management Systems.

Essential functions of the job include but are not limited to:

Advise global learning & development team members on best in class design, interface, interactivity and tools for eLearning solutions
Create instructionally sound, interactive, eLearning materials leveraging existing training documents, presentations and tools
Collaborate with subject matter experts to understand their needs and guide them in the development of draft training materials
Maintain and update online training materials as required
Partner with Learning and Development department members on professional L&D expertise
Project manage and create status reports of online training development progress

Qualifications:
Minimum Required:
Bachelor’s degree, or equivalent experience in learning and development roles
At least 5 years in Instructional design and eLearning development
Advanced skills in using Articulate Storyline/Rise
Expertise in Adobe Creative Suite software including Rise, Photoshop, Illustrator and InDesign or other viable rapid authoring tools
Ability to synthesize complex topics into easy-to-understand communication and training materials.

Other Required:
Strong written and verbal communication skills
Strong organizational, project and time management skills
Fluent in ppt design and layout
Ability to work both independently and within a team
Expertise in Instructional Design, Adult Learning and consulting skills
Experience in JavaScript, PHP, MySQL, Responsive HTML/CSS
Strong troubleshooting and problem solving skills
Solid testing and QA practices
Self-starter with solid self-management skills
Demonstrated experience creating user interfaces, development of color schemes with a strong understanding of composition
Demonstrated experience producing design process deliverables – wireframes, style frames, story boards, etc.
Creative thinker to conceptualize content, and then have the organizational mind to create a pragmatic plan of action.

Preferred:
Familiarity with Learning Management System operations

Competencies:
Able to communicate in an effective, global/multicultural manner, where English may be a secondary language
Highly motivated and inquisitive; concise, articulate, and creative
Ability to distill complex concepts into simple, understandable communications
Extremely collaborative, a team player, an outstanding communications consultant
Excellent attention to detail and ability to see and work towards a big picture
Comfortable with a fast-paced, always-on, quickly changing environment and deadline driven
Ability to transition seamlessly among projects of varying scale, audience, format, and distribution channels
Fluent in English

Precision Medicine Group is an integrated team of experts in fields from advanced lab sciences to translational informatics, clinical trial delivery, and regulatory affairs, payer insights to marketing communications. Together, we help our pharmaceutical and life-sciences clients conquer product development and commercialization challenges in a rapidly evolving environment.
Precision Medicine Group
1 day ago
- apply on company site
Report job",https://uk.indeed.com/viewjob?jk=daf1ec2a33ad6292
54,Digital designer / front-end developer,London,"£35,000 - £40,000 a year",Blackbridge Communications,3.5,1 days ago,"#LI-DNI

Reporting to the Deputy Director, Design & Engineering, the Design Standards Manager (DSM) is responsible for:

The development, publication and assurance of a variety of publications. These include the Workplace Design Guide, which is complemented by a range of Technical Annexes.
Ensuring that requirements for these publications are established, and agreed, in collaboration with colleagues across GPA and equally across our supply chain where appropriate.
Testing these requirements in terms of affordability to ensure that once authored these can be effectively implemented.
Procuring our supply chain partner(s) to author the documents for us, and will lead on engagement necessary to help develop these.
The DSM will be accountable for ensuring that all GPA project teams, whether in Capital projects or Workplace Services, understand the requirements these documents place on them, to provide training where appropriate, and to act as a focal point for all queries in relation to them.
Once documents are published the DSM will be responsible for undertaking periodic assurance on their application, reporting to the Workplace Design Authority.
The DSM will undertake periodic reviews of the publications, arranging for updates to be made at appropriate times.
The DSM will be responsible for the management of the Technical Standards Library – which will include subscriptions to BSI and BSRIA, management of the standards drawn down, ensuring that GPA colleagues are utilising the correct versions and that these are referenced correctly across our publications.

Publications include:

Workplace Design Guide #
Security Technical Annex
Sustainability Technical Annex #
Inclusivity Technical Annex
FF&E Specification
Identity & Branding
Assurance Technical Annex
BIM Technical Annex
Healthy Buildings Technical Annex
Employer Requirement
Historic Buildings Technical Annex #
MEP Standards, Specification & Guidance
Space Planner Tool
Wayfinding Technical Annex

By way of example, those marked # can be seen at : https://www.gov.uk/government/publications/the-government-workplace-design-guide

The DSM will present to various teams and bodies – including external to GPA on the content of the publications, their application, and be able to respond to queries.
A key facet of the role will be to ensure effective implementation of the publications through application of change management methodologies.
Responsibilities
PERSON SPECIFICATION

Essential Criteria:

We are looking for an experienced property professional who can demonstrate knowledge, skill and experience in:

Knowledge / Skills:
Must be willing and able to achieve Security Check clearance upon appointment, this is a condition of employment.
Knowledge and understanding of construction, technical specifications, workspace design and procurement.
Previous knowledge and practical experience working on large projects or programmes
Excellent written and oral communication skills.
Ability to use evidence alongside analytical thinking to make decisions.
Strong analytical skills including research and investigation.
Ability to present at a senior level, sometimes in larger forums, in a clear and concise style varying the presentation according to the target audience with an ability to work collaboratively with mixed teams, consultants and stakeholders.
Comfortable challenging the status-quo to achieve a better outcome.
Effectively leads people through organisational change, establishing a strong vision for their area and engaging with people in a straightforward, truthful and candid way.
Consider the full impact of implementing changes on culture, structure, morale and impacts on the diverse range of end users, including accessibility needs.
Works collaboratively by building effective relationships across a wide range of people within and outside the Civil Service, welcoming challenge even when it’s uncomfortable.
Ensure delivery of timely quality outcomes, through providing the right resources, reviewing and adjusting performance expectations and rewarding success.
Uses sound judgement, evidence and knowledge to arrive at accurate, expert and professional decisions and advice.

Experience:
Experience of dealing with technical, legal or regulatory design issues at a policy and practical level.
Experience in new build, conversions, extensions and major refurbishments developments within a design, construction or project management role.
Experience within design or design management of large scale commercial office projects.
Experience of effective team working and people management.
Experience of communicating and influencing at a senior level.

Desirable Criteria:
Chartered membership of a relevant professional body (for example RICS, RIBA, CIBSE) or demonstration of working towards this.
Relevant design, construction, project management qualification.
Experience of working in or with the Government Property Profession.
Technical skills
We'll assess you against these technical skills during the selection process:
Those candidates short listed will be asked to do Presentation at interview
Those candidate short list for interview will have Q&A session based around their experience in managing design standards, how their experience will be used to deliver this, how they will engage with others, their approach etc
Benefits
Learning and development tailored to your role
An environment with flexible working options
A culture encouraging inclusion and diversity
A Civil Service pension
Generous annual leave (25 days annual leave in your first year of service, rising incrementally by one day a year to a maximum of 30 days after 5 years’ service).
Civil Service
1 day ago
- apply on company site
Report job",https://uk.indeed.com/viewjob?jk=6eece2a87f9701f1
55,Junior Motion Designer - Digital Design,London,Not shown,CAPCO,3.4,1 days ago,"** To be considered for this role, please ensure that you apply directly to BDP.com/careers**
Intermediate Lighting Designer
London, Clerkenwell
Full time, Permanent
BDP Lighting delivers people centred designs. Team work, concept development and collaboration are at the heart of our working methods and we are firmly committed to the sustainability of our environment. We have an opportunity within our London office for a suitably qualified individual to join our team at junior level and be part of a wide range of exciting projects.
About you
The ideal candidate will have 2+ years experience in a lighting design consultancy and proficiency in all relevant software packages. Knowledge of daylight design and 3D drafting will be advantageous. You will need to be able to demonstrate the ability to develop and illustrate lighting concepts from internal briefings, through to completion. Ideally, the successful candidate will be a graduate (or equivalent) with a 2:1 or above degree. Skills in Photoshop, InDesign and AutoCAD are required. Knowledge of lighting calculations, daylight design, Revit and 3D CAD will be advantageous.
You will demonstrate a collaborative team-working style and enjoy working to tight deadlines. You will be able to work effectively with people from all backgrounds and have excellent communication skills, both verbally and in writing.
About us
BDP is a major international interdisciplinary practice of architects, designers, engineers and urbanists working together to create outstanding 'places for people'.
We work closely with users, clients and the community to create special places for living, working, shopping, culture and learning across Europe, Africa, Asia and Australia.
Founded in Preston in the UK in 1961, we now have studios across the UK, Ireland, Singapore, Toronto, Netherlands, the MENA region, India, and China. BDP has a leading track record in all major sectors including health, education, workplace, retail, urbanism, heritage, housing, transport, leisure, public safety and energy utilities, having won over 1000 awards for design quality from international and national bodies.
BDP Offers
In return, BDP offers a great opportunity for your personal development with exposure to the full range of BDP’s skills and expertise, as well as an attractive remuneration package that includes a competitive salary, flexible pension allowance, private medical insurance, contribution towards professional subscriptions, a great working environment and excellent prospects for career advancement.
Interviews
Due to the current COVID-19 situation, interviews will be conducted via video conferencing (via Teams) and depending on start date and government guidelines the role would begin working from home.
To apply
Please apply directly to the BDP Recruitment System at www.bdp.com/careers and click on the ‘apply’ button at the bottom of the vacancy. Please complete the online application form, you will need to include your CV, portfolio/ sample of your works.
Please include your salary expectations and availability in your application.
Direct link to the vacancy: https://careers.bdp.com/intermediate-lighting-designer/781/viewdetails
BDP is an equal opportunity employer.
No agencies or third party applications please.
Job Types: Full-time, Permanent
Salary: £27,000.00-£29,000.00 per year
Benefits:
Additional leave
Bike to work scheme
Casual dress
Childcare
Company pension
Employee discount
Life insurance
Private medical insurance
Profit sharing
Referral programme
Sick pay
Work from home
Schedule:
Monday to Friday
Work remotely:
Temporarily due to COVID-19
COVID-19 precaution(s):
Remote interview process
Temperature screenings
Social distancing guidelines in place
Virtual meetings
Sanitisation, disinfection or cleaning procedures in place
1 day ago
Report job",https://uk.indeed.com/viewjob?jk=046397dc393d6622
