,Job Title,Location,Salary,Company,Job Rating,Post time,Description,Apply url
46,UX Designer (Glasgow),Glasgow,£450 - £500 a week,Morgan McKinley,3.7,30 days ago,"We are looking for web designers who can create creative user experiences and teach the students the basics of UI/UX design in an inspirational and informative manner. The ideal candidates should have an eye for clean and artful web design. They should also have improved user interface design techniques.
Requirements:
Proven experience of work as a web designer.
You must have proven experience in teaching others and proficient knowledge of the Figma tool.
Good skills in Adobe Photoshop, Adobe Illustrator or InDesign is a plus.
Through an online course, the tutor should be able to help our students to get skills as:
⦁ Basic customer development: generating and validation of hypotheses
⦁ Landing page designing, including adaptive website designs creation
⦁ Web interface prototyping and designing
⦁ Website customer journey map engineering: user script planning
⦁ Conducting UX analysis of a project
⦁ A/B hypothesis testing
⦁ Working with visual layout elements in Figma.
Additional information:
The online course includes 4 weeks of online webinars each Monday, Tuesday, Wednesday, from 6 to 9 p.m (3 hrs, GMT London).
Although we give to every tutor a detailed presentation according to the course, and we would be glad that the tutors can bring their own experience and attitude to create a motivating and supportive environment for students to learn. After each lesson tutor should provide individual attention, personalized feed-back for their homework.
Expected start date: 2021/03/15
Job Types: Part-time, Contract
Salary: £15.00 per hour
Experience:
web design: 2 years (Preferred)
Language:
English (Required)
Work remotely:
Yes
COVID-19 precaution(s):
Remote interview process
Virtual meetings
30+ days ago
Report job",https://uk.indeed.com/viewjob?jk=99cceaae4289cf2a
47,Detail Designer - Outfit (Remote Working),Glasgow,£28 an hour,Outsource UK,3.0,30 days ago,"A leading global banking organisation is looking to build out their technology teams and scale out various digital offerings internally. As part of this journey to design a new platform for the wider engineering teams, a UX Designer is now needed for an initial 6 month contract to support wider UX responsibilities for this ongoing project.
Sitting as part of the Technology Experience team, your dynamic day to day will include elements across: user-centered design, modern development practices, using lean UX principles, spearheading design thinking workshops, and delivering solutions alongside other designers and product owners.
The ideal candidate will;
Research, design, prototype user-centric designs with rapid testing and iteration.
Have a proven track record in at least one design pillar: user research, interaction design/UX or visual design.
Experience working in agile / lean methodologies and facilitating design thinking workshops.
Experience with UX software and supporting tools to convey intent (Figma, Sketch, Invision, Optimal Workshop, UserTesting.com or similar).
Excellent stakeholder management, influence and partnership skills, with ability to advocate for UX and communicate with diverse stakeholders.
To hear more about this exciting opportunity, please contact Tim Yu at Morgan McKinley with your CV and contact details attached.
Morgan McKinley is acting as an Employment Agency and references to pay rates are indicative.
BY APPLYING FOR THIS ROLE YOU ARE AGREEING TO OUR TERMS OF SERVICE WHICH TOGETHER WITH OUR PRIVACY STATEMENT GOVERN YOUR USE OF MORGAN MCKINLEY SERVICES.
30+ days ago
- apply on company site
Report job",https://uk.indeed.com/viewjob?jk=e4008aaf22f7a67d
48,Basel Design Lead,Glasgow,Not shown,Barclays,3.9,30 days ago,"Detail Designer - Layouts / Outfit (Remote Working)
A Detail Designer with Layouts / Outfit experience within Ship Building is required to work on a six-month contract (with the possibility of extension) for our defence client based in Glasgow.
This is a 6-month contract with a leading UK defence company.
Overview of the Detail Designer - Layouts / Outfit contract role
You will be required to undertake a defined range of detailed Layouts design activities in line with all relevant processes and quality requirements, supplying advice and support to operations and other functions and ensuring defined objectives are achieved whilst continually maintaining quality and service requirements.
Key skills required for the Detail Designer - Layouts / Outfit
Previous experience using Foran an advantage but will look at Catia and other 3D
Layouts / Outfits Design Experience
Experience in Shipbuilding
If you are a Detail Designer with Layouts / Outfit experience within Ship Building or looking for a new contract either apply online or if would like to find out about other opportunities please contact Mark Ellis on mellis@outsource-uk.co.uk or phone
Show phone number
.
Do you know anyone who might be looking for a new role? You could benefit from our candidate referral scheme. Contact me on the above contact details for more information.
Outsource. Our People. Your Success.
Outsource UK is one of the country's largest and most successful independent recruitment consultancies, specialising in the IT, Digital, Financial Services and Engineering sectors.
We recruit talented people for contract and permanent opportunities, offer a consultative approach and have a reputation for providing a superior service to both clients and candidates.
The business focuses on building long lasting relationships based on reliability and trust. We do this by hiring and retaining a great team of recruitment consultants who listen and understand our client's and candidate's needs.
Our Manchester office (which covers the whole of the UK) provides a ""one-stop shop"" to clients and candidates operating in the engineering and manufacturing sectors and, in addition to Engineers, we source and provide temporary/contract and permanent opportunities for IT, Programme Management and Support Professionals (including Procurement / Purchasing / Supply Chain, HR, Finance and Administrative Support).
30+ days ago
- apply on company site
Report job",https://uk.indeed.com/viewjob?jk=e973e6fe22167272
49,Detail Designer - Layouts / Outfit (Remote Working),Glasgow,£28 an hour,Outsource UK,3.0,30 days ago,"Basel Design Lead
Glasgow
As a Barclays Basel Design Lead, you will work within the Risk, Finance and Treasury team. The Chief Operating office for Risk, Finance and Treasury supports the effective and cost-efficient execution of Risk, Finance and Treasury functions through the provision of world class technology, change, data and information. This support extends to all the functions that roll up to the Group Finance Director and the Group Chief Risk Officer.
Barclays is one of the world's largest and most respected financial institutions, with 329 years of success, quality and innovation behind us. We offer careers that provide endless opportunity – helping millions of individuals and businesses thrive, and creating financial and digital solutions that the world now takes for granted.
What you’ll be doing?
Working with the Basel operating model lead and functional leads to document and deliver appropriate transition state and target state operating models for Basel IV
Ensuring deliverables are completed on time
Ensuring output is of sufficient level of detail and quality, reviewed and formally endorsed by the appropriate stakeholders
Factoring in dependencies and assumptions into the design process
Making sure that there is a strong business perspective lens on all deliverables, including stakeholders involved, planning around key business cycles etc.
Being aware of wider process/organisational changes that may impact the programmes transition states
Building and maintaining collaborative working relationships across Technology, Functions and Front Office in multiple locations
Managing lateral relationships with other programme office elements as required, both among peers and more senior and junior staff
What we’re looking for:
Experience in Basel regulatory framework, Capital requirements regulations, regulatory reporting or risk models will all be solid assets
Ability to work with/influence senior stakeholders
Solid experience in delivering operating models with multiple transitions states of multi-year strategic initiatives with large complexity, business critical and cross-functional teams
Skills that will help you in the role:
Relevant business analysis / business architecture / project management qualifications
Where will you be working?
We’ve been in Scotland for 250 years, and Scotland’s significance to Barclays has never been as important as it is today. You can find the Aurora Building in Bothwell Street, a short walk from both Central and Queen Street Stations, and not far from Sauchiehall Street and Argyll Street, two of the city’s main shopping hubs. We’re committed to giving everyone the opportunity to thrive at Barclays, investing in our people, communities, and facilities – highlighted by our new state-of-the-art campus opening soon in the city centre.

#LI-DD2020
30+ days ago
- apply on company site
Report job",https://uk.indeed.com/viewjob?jk=dffbd7f7cd519a7f
50,Design Manager,Glasgow,Not shown,Atkins,3.8,30 days ago,"Detail Designer - Layouts / Outfit (Remote Working)
A Detail Designer with Layouts / Outfit experience within Ship Building is required to work on a six-month contract (with the possibility of extension) for our defence client based in Glasgow.
This is a 6-month contract with a leading UK defence company.
Overview of the Detail Designer - Layouts / Outfit contract role
You will be required to undertake a defined range of detailed Layouts design activities in line with all relevant processes and quality requirements, supplying advice and support to operations and other functions and ensuring defined objectives are achieved whilst continually maintaining quality and service requirements.
Key skills required for the Detail Designer - Layouts / Outfit
Previous experience using Foran an advantage but will look at Catia and other 3D
Layouts / Outfits Design Experience
Experience in Shipbuilding
If you are a Detail Designer with Layouts / Outfit experience within Ship Building or looking for a new contract either apply online or if would like to find out about other opportunities please contact Mark Ellis on mellis@outsource-uk.co.uk or phone
Show phone number
.
Do you know anyone who might be looking for a new role? You could benefit from our candidate referral scheme. Contact me on the above contact details for more information.
Outsource. Our People. Your Success.
Outsource UK is one of the country's largest and most successful independent recruitment consultancies, specialising in the IT, Digital, Financial Services and Engineering sectors.
We recruit talented people for contract and permanent opportunities, offer a consultative approach and have a reputation for providing a superior service to both clients and candidates.
The business focuses on building long lasting relationships based on reliability and trust. We do this by hiring and retaining a great team of recruitment consultants who listen and understand our client's and candidate's needs.
Our Manchester office (which covers the whole of the UK) provides a ""one-stop shop"" to clients and candidates operating in the engineering and manufacturing sectors and, in addition to Engineers, we source and provide temporary/contract and permanent opportunities for IT, Programme Management and Support Professionals (including Procurement / Purchasing / Supply Chain, HR, Finance and Administrative Support).
30+ days ago
- apply on company site
Report job",https://uk.indeed.com/viewjob?jk=b97b71d95ddc81f2
51,Dual Role // Web & Graphic Designer,Glasgow,"£17,000 - £20,000 a year",Branding Genius,,30 days ago,"The Atkins UK Infrastructure Project Delivery Practice (PDP) is the Centre of excellence for the delivery of infrastructure projects and the home unit for our project management staff. The team is responsible for delivery of design services across our Markets of Water Infrastructure, Defense Infrastructure, Aviation, Energy, Stations and Urban Developments. These may be delivered as single major projects or a programme of smaller projects. Our Clients include, AWE, Berkeley Homes, BAE Systems, DIO, EDF, Environment Agency, Gatwick Airport, Heathrow Airport, High Speed 2, Horizon, London City Airport Metropolitan Police, United Utilities, Scottish Water, Sellafield, Seven Trent Water, St Modwen, Thames Water and Transport for London.
We have exciting opportunities in our Project Delivery Practice for Design Manager to be based in our Glasgow office. These individuals will be responsible for delivery of multi-disciplinary projects from concept through to construction, on our expanding portfolio of the biggest and most challenging projects across all Market Sectors. Design Managers are responsible for the control and management for design activities on large multi-disciplinary commissions; these commissions require the Design Manager to control respective in-house, Global Design Centre and external sub-consultants as required.
The Design Manager will be responsible for (but not limited to) the following activities:
Managing, coordinating and delivering technically challenging projects on time, within budget and to the desired quality;
Managing a single or multi-functional design team responsible for delivering projects in accordance with client’s requirements
Coordinating design activities across various disciplines within the design team;
Comfortable with interfacing with the Client and other design team members regarding the production of information in line with agreed deliverables
Understanding and managing changes to scope, budget and programme
Identifying risks and opportunities and contributing to the project risk and opportunities register
Escalating any matters that could pose a potential contractual/commercial risk to Atkins at the earliest opportunity;
Management of internal costs/resource against proposed budget targets
Progress reporting and monitoring progress in line with project KPI’s
Requirements:
Degree qualified or equivalent qualification with experience working on design commissions for large infrastructure projects
Market sector experience in one or more of Water Infrastructure, Rail, Aviation, defense, Energy and Urban Development projects
Good interpersonal and communication skills both verbally and in writing
A hard working and flexible individual, who is a team player, possesses good attention to detail, is reliable, proactive and shows initiative whilst able to keep cool under pressure and when working to often demanding deadlines.
Ability to effectively manage and motivate a team
Experienced at preparing Scope Definition papers, Project Execution Plans, Risk Registers, Change Control Logs and Client & Stakeholder Management plans
Familiar with BIM and has an understanding of 3D modelling tools for design and coordination purposes and the associated Information attributes that can be assigned and managed within the Model
Self-motivated and able to work both independently as well as within a larger multi-discipline team
A high expectation of performance for themselves and other members of the team
Ability to communicate effectively at all levels and across disciplines
Is familiar with the issues and management surrounding project delivery from multiple design centres, including the use of off shore facilities
Has a knowledge of the Professional services models for delivery for complex projects and the design stages and approval requirements applicable for various industry sectors e.g. Rail, Commercial, Nuclear, etc.
A supportive and encouraging approach to mentoring less experienced members of the team
Ability to adapt to different cultures and working environments to build rapport with clients and team members alike
Be available to travel across the UK and work away from home, with potential periods overseas on assignments, when required
Holds a valid UK driving license
SC Clearance would be an advantage
This role may require security clearance and offers of employment will be dependent on obtaining the relevant level of clearance. If this is necessary, it will be discussed with you at interview.
If applying to this role please do not make reference to (in conversation) or include in your application or CV, details of any current or previously held security clearance.
Atkins recognise that there are many well qualified people who are looking to further their career, but who cannot commit to full time employment. We support flexible working arrangements and are interested to discuss how we can accommodate individual requirements.
ATKINS, part of the SNC Lavalin Group, is committed to having a diverse and inclusive workforce. As an Equal Opportunities Employer, we value applications from all backgrounds, cultures and ability.
30+ days ago
- apply on company site
Report job",https://uk.indeed.com/viewjob?jk=0b719e708f594670
52,Detail Designer - Layouts (FORAN),Glasgow,£28 an hour,Outsource UK,3.0,30 days ago,"Urgently needed
Branding Genius is looking to take on a new Web / Graphic Designer to be part of the team; we are a small but extremely busy company looking for a individual who copes well under pressure.
Our portfolio of work varies from small, medium & corporate sized clients specialising in offline and online creative design projects i.e. promotional marketing material, branding, packaging design, advertising, exhibition and web design.
An ideal position for someone with strong creative design flair and the will to work from an initial design brief to online production with minimum guidance. We are looking for someone who has a good eye for web/graphic design and user-friendly websites as it's not just about the functionality the look is as important to us. You do not need to have qualifications in web design as the company was set up by someone who is self-taught in design and websites. But you do need to have a passion for what you are doing, as this is what the company prides itself on. We like to be the leader and not follower in what we are designing.
What you will need to bring is enthusiasm, self-motivation and an eye for quality, accuracy, and attention to detail to the table. Someone with a friendly and diplomatic attitude, good communication skills and full of creative passion.
Ideally, you would have experience in applications Adobe Creative Suite to include Photoshop, Illustrator & InDesign. A basic knowledge of Microsoft Office applications would be preferred.
We are an extremely busy office and at times it can be demanding so a will to succeed is a must and you must be able to cope well with pressure. We have a very busy work schedule so you need to be a motivated individual with a will to succeed.
Key skills to include:
Managing and interpreting design briefs
Organised
Ability to multi-task and prioritise workload
Highly creative
Working to brand guidelines
Working to deadlines
Good communication skills
Flexible and adaptable with a positive attitude
Self-taught or Degree trained
Understanding of SEO & Coding preferable
We create our sites in Shopify for e-commerce & webflow, wordpress for all other websites (Someone with experience on these platforms would be preferred)
Day-to-Day Roles to Include:
Designing & Completing Web Briefs
Dealing with customers
If interested, in the first instance please send your CV along with a covering letter and why you feel you would be appropriate for the position
JOB AGENCIES & FREELANCE WEB DESIGNERS NEED NOT APPLY. THIS IS A ROLE FOR SOMEONE TO BE PART OF THE DAY-TO-DAY BUSINESS.
Benefits:
On-site parking
Job Types: Full-time, Permanent
Salary: £17,000.00-£20,000.00 per year
Experience:
web design: 2 years (Required)
Graphic design: 2 years (Required)
Job Duties:
Collaborate with other teams and use feedback to develop final drafts
Revise the work of previous designers, making sure that designs meet guidelines and are consistent across formats
Work on multiple projects at once whilst consistently adhering to tight deadlines
Communicate frequently with clients to update them on the progress of the project and to answer any questions they might have
Other duties as requested
Work remotely:
Temporarily due to COVID-19
30+ days ago
Report job",https://uk.indeed.com/viewjob?jk=5014662a5f797bc4
53,UX/UI Designer,Glasgow,"£35,000 - £42,000 a year",Gilchrist Recruitment Partnership,,30 days ago,"Layouts Designer - Ship Building (FORAN)
A Layouts Designer with Ship Building is required to work on a six-month contract (with the possibility of extension) for our defence client based in Glasgow.
This is a 6-month contract with a leading UK defence company.
Overview of the Layouts Designer contract role
You will be required to undertake a defined range of detailed Layouts design activities in line with all relevant processes and quality requirements, supplying advice and support to operations and other functions and ensuring defined objectives are achieved whilst continually maintaining quality and service requirements.
Key skills required for the Layouts Designer
Previous experience using Foran is ESSENTIAL
Layouts Design Experience
Experience in Shipbuilding
If you are a Layouts Designer looking for a new contract either apply online or if would like to find out about other opportunities please contact Mark Ellis on mellis@outsource-uk.co.uk or phone
Show phone number
.
Do you know anyone who might be looking for a new role? You could benefit from our candidate referral scheme. Contact me on the above contact details for more information.
Outsource. Our People. Your Success.
Outsource UK is one of the country's largest and most successful independent recruitment consultancies, specialising in the IT, Digital, Financial Services and Engineering sectors.
We recruit talented people for contract and permanent opportunities, offer a consultative approach and have a reputation for providing a superior service to both clients and candidates.
The business focuses on building long lasting relationships based on reliability and trust. We do this by hiring and retaining a great team of recruitment consultants who listen and understand our client's and candidate's needs.
Our Manchester office (which covers the whole of the UK) provides a ""one-stop shop"" to clients and candidates operating in the engineering and manufacturing sectors and, in addition to Engineers, we source and provide temporary/contract and permanent opportunities for IT, Programme Management and Support Professionals (including Procurement / Purchasing / Supply Chain, HR, Finance and Administrative Support).
30+ days ago
- apply on company site
Report job",https://uk.indeed.com/viewjob?jk=36d80299a26b08b4
54,Client Services Director,Glasgow,"£60,000 - £90,000 a year",Screenmedia,,30 days ago,"Due to our client’s continued growth, we need an experienced, ambitious and creative UX/UI Designer to join the marketing team in Glasgow Head Office to help us realise the agency’s ambitions for 2021 and beyond.
We are looking to find a talented middleweight UX/UI Designer to work on a range of this growing, award winning agency’s B2B and B2C digital products. The UX/UI Designer will be focussed on understanding and solving real customer problems to help build the most intuitive and innovative digital experience.
To be considered for this role, you need to be a UX/UI designer with a solid foundation of user experience methodologies, capable of working in a fast-paced environment. You must be collaborative in your approach and have excellent communication skills, the ability to defend your designs and manage relationships with key stakeholders.
Responsibilities:
Working across B2C and B2B apps and websites working closely with the Head of Product and multi-disciplinary product team;
Deliver design artefacts to communicate UX ideas and solutions. These will include; Information Architecture diagrams, conceptual models, user journey maps, low to high fidelity wireframes and interactive prototypes;
Design and maintain UX/UI patterns and design systems to deliver Product and UX/UI improvements and new product feature integration;
Working on the integration of findings from recent discovery work, plus consideration of how to optimise those features;
Undertake user testing, setting up in-person and remote testing on suitable platforms and able to document findings and draw insights and hypotheses from user behaviour;
Use behavioural, qualitative and quantitative data, feedback and usability findings to inform and support design solutions;
Advocate and practise user-centred design and promote a shared understanding of customer needs and how design, technical and marketing intersect to achieve a successful outcome for the user
Stakeholder management.
Requirements:
You must have an exceptional portfolio that shows you can execute a high-level of UX/UI design craft across a variety of work from small features to whole websites or product design;
3+ years commercial UX experience, ideally from an agency perspective
Ability to work autonomously and multi-task in an agile environment;
Expertise of visual and interaction design;
Experience creating experiences across multiple platforms, from responsive websites that work across a multitude of devices and screen sizes, to mobile apps and digital products;
You must have a solid understanding of UX methodologies and patterns;
Conversant with latest HTML, JavaScript, and CSS trends; &
Experience using Sketch, Invision, Zeplin, PhotoShop and Jira.
Personal Attributes
Curiosity, diligence and tenacity;
Proactive approach and ability to work without close supervision;
Sets high standards of performance from self and others;
Treats colleagues with honesty, respect and compassion;
The ability to remain confident and assured in difficult circumstances, and the possession of the resilience and stamina to sustain performance when under continuous pressure, whilst maintaining a proper sense of editorial, managerial and operational priorities;
A team player - demonstrably seeks out opportunities to collaborate with colleagues; &
Open to change – responds flexibly to new challenges. Keen to seek out new ways of doing things.
Salary range is purely dependent on skills and experience - £35,000 - £42,000, benefits outlined below
Benefits
Work with a progressive management and leadership team that encourages and rewards new ideas;
Ownership of core responsibilities from day one at an ambitious and growing agency with an opportunity to make a tangible difference to the growth of the company;
Large, newly refurbished office in the heart of Glasgow City Centre with flexible working offered
Regular company socials, teambuilding and charity fundraising days (when it’s allowed!)
25 days holiday plus 8 Scottish public holidays with 1 extra day holiday per year of servicefollowing two years service;
FURTHER INFORMATION:
Gilchrist Recruitment Partnership are a specialist recruitment agency and partner within the Marketing, Digital communications/PR, Creative & Design and Advertising industry for Scotland.
When submitting your application, please outline your current salary, salary expectations and notice period. It is also essential that you are already legally permitted to work in the UK with the associated paperwork if you are not a UK citizen.
We cannot guarantee a response to each individual application, made necessary by the level of response we receive. We will contact only those candidates we wish to shortlist. Apologies in advance for an inconvenience this may cause.
Job Types: Full-time, Permanent
Salary: £35,000.00-£42,000.00 per year
Schedule:
Monday to Friday
Work remotely:
Temporarily due to COVID-19
30+ days ago
Report job",https://uk.indeed.com/viewjob?jk=b1646a0b2b1c566d
55,Active Directory Design SME (Advisor / Tech Con IV),Erskine,Not shown,DXC,3.2,30 days ago,"Screenmedia is an award-winning UX Design and Technology consultancy. With annual billings of over £5m per year we are Scotland’s leading innovation consultancy and an Econsultancy Top 100.
We are experiencing strong growth owing to our competitive positioning at the forefront in customer experience design and technology innovation across web, mobile, IOT, AI and voice platforms.
From: £60,000 to £90,000 per annum benefits & bonus
Location: Initially remote then flexible working between home and our Glasgow studio
Type: Permanent
The Role
As Client Services Director you will head up our new business function. You will lead a small sales team and support our senior client service practitioners helping us attract, engage and convert new enterprise clients that best fit our capabilities and passions.
Key Responsibilities
Meeting our annual new business targets, taking the lead in building and maintaining a healthy pipeline of brand-new business
Lead our initiatives in business profiling, prospecting, lead generation and CRM management
Support our senior practitioners in conducting new business meetings, preparing and closing commercial proposals, pitches and presentations.
Develop and manage our established network of solution partners, introducers and existing frameworks.
Conducting introductory meetings and qualifying leads
Coordinating new business campaigns
Contributing to client proposals, pitches and presentations
Finding, preparing for and attending industry conferences, events and networking occasions
Candidate Requirements
Reporting directly to the board, this role requires someone who is a self-starter who knows how to meet sales targets. You should be good at planning and organisation your own time, directing and managing others in yours and the wider teams.
Degree or equivalent in Technology, Business, Marketing or similar
Experience in closing enterprise sales opportunities
Track record of consistently hitting and over-achieving targets
Experience selling design and technology consultancy services
Understanding of Microsoft solutions
Proficient written and verbal communication skills
Experience writing commercial proposals
Proven experience leading a team to effective results
CRM, Inbound Marketing, Email marketing management is desirable
Benefits
Competitive salary and benefits
Flexible working hours
Creative culture and professional working environment
Monthly Team events
Our hiring process
If you are interested in this position and meet the role requirements, please email us your covering letter and CV via the link below. If we think you would be a good fit, we will organise a video call to get to know you better and discuss the role.
How To Apply
If you are interested in this position and meet the role requirements then, please email us your covering letter, CV and details of your work portfolio.
30+ days ago
- apply on company site
Report job",https://uk.indeed.com/viewjob?jk=51d5a616cbdca4c5
56,UX Designer,Glasgow,Not shown,Screenmedia,,30 days ago,"Job Description:
About DXC Technology
DXC Technology (DXC: NYSE) is the world’s leading independent, end-to-end IT services company, helping clients harness the power of innovation to thrive on change. Created by the merger of CSC and the Enterprise Services business of Hewlett Packard Enterprise, DXC Technology serves nearly 6,000 private and public sector clients across 70 countries. The company’s technology independence, global talent and extensive partner network combine to deliver powerful next-generation IT services and solutions. DXC Technology is recognized among the best corporate citizens globally. For more information, visit www.dxc.com
Role Summary
An exciting opportunity has arisen for the role of Active Directory Design SME to join the Modern Workplace Solution Implementation team of a DXC’s Major Public Sector Account. The client is focused on a major transformation program of their IT estate. The candidate will need to work with Key DXC stakeholders to help solution the Modern Workplace transformation stream.
Education
8+ years of professional experience and a Bachelor of Arts/Science or equivalent degree in computer science or related area of study; without a degree, three additional years of relevant professional experience (11+ years in total).
Scope and Complexity
Usually assists with multiple customers working on medium to large project/programs, multiple client sites and management organizations
Able to manage a team of consultants in the completion of one or more solution requirements, architecture, or implementation deliverable
Leads and/or provides expertise to functional project teams and may participate in cross-functional initiatives. Sustained and consistent contribution at the work group level
Creates and supports sales activities. Manages bids, or major input into the sales lifecycle. Manages activities and provides qualitative and quantitative information for successful sales.
Actively grows DXC’s portfolio with existing customers through new opportunities and change management
Provides advanced technical consulting and advice to others on proposal efforts, solution design, system management, tuning and modification of solutions. Provides input to DXC’s strategy moving forward.
Applies advanced subject matter knowledge to complex business issues, and is regarded by others within DXC as a subject matter expert.
Usually works on complex problems or projects where analysis of situations or data requires an in depth evaluation of multiple factor
Regularly exercises significant independent judgment within broadly defined policies and practices to determine best method for accomplishing work and achieving objectives.
Sometimes directs and supervises within area of expertise but does not manage other employees as a primary job function.
Leads and/or provides expertise to functional project teams and may participate in crossfunctional initiatives
Provides mentoring and guidance to employees at lower job levels.
Acts as an expert providing direction and guidance to process improvements and establishing policies
Frequently represents the organization to external customers/clients
Responsible for verifying and implementing the detailed technical design solution to the problem as identified by the Project/Technical Manager
Often responsible for providing a detailed technical design for enterprise solutions. Is often the consultant who analyzes and develops enterprise technology solutions.
Responds to requests for technical information from customers. Develops customer technology solutions using various industry products and technologies.
Business Impact
Regularly leads in the technical assessment and delivery of specific technical solutions to the customer.
Possesses an understanding, at a detailed level, of architectural dependencies of technologies in use in the customer’s IT environment. Frequently uses product and application knowledge along with internals or architectural knowledge to develop solutions. A recognized expert in one or more technologies within own technical community and also at regional level. Holds a vendor or industry certification in at least one discipline area.
Able to communicate with internal and external senior management confidently and demonstrate the professionalism of the job family.
Provides a team structure conducive to high performance, and manages the team lifecycle stages.
Frequently contributes to the development of new ideas/methods
Owns and manages knowledge sharing within a community (e.g. team, practice, or project)
Ensures team members support knowledge sharing and re-use requirements of project.
Contributes significant knowledge to job family community.
Engages in technical problem solving across multiple technologies; often needs to develop new methods to apply to the situation.
Proactively encourages membership and contributions of others to professional community and coaches others in area of expertise. Regularly produces internally published material such as knowledge briefs, service delivery kit components and modules, etc.
Presents at multi-customer technology conferences.
Knowledge and Skills
Demonstrates and promotes the use of consulting skills including: questioning, listening, ideas development, permission and rapport, and influencing within their team.
Shows sufficient depth and breadth of technical knowledge to design and scope multiple deliverables across a number of technologies with an emphasis on the Microsoft Active Directory and Identify Management solution.
Demonstrates a broad knowledge of Identity Management
Ability to work in a multi-technology environment with the ability to diagnose complex technical problems to their root cause. In addition to troubleshooting skills and consulting skills, has ability to summarise prognosis and impact at practice lead level.
Be able to demonstrate a broad understanding of market dynamics, an industry area, commercial issues, and technical concerns whilst maintaining technical depth in the Microsoft Server platform whilst focusing on Active Directory roles:
Directory Services
Federation Services
Lightweight Directories Services
Certificate Services
Rights Management Services
Ability to develop solutions that enhance the availability, performance, maintainability and agility of a particular customer’s enterprise.
Expert knowledge of working with other Directory / X500 systems, and their integration with Microsoft Active Directory.
Demonstrates an expert level of understanding of Active Directory and other complementary technologies, including:
Essential:
DNS
Directory Services
Group Policy
IP addressing and routing
Site component topology
Forest operations and topology
Active Directory distributed file system
ADAM/Active Directory Lightweight Directory Services
LDAP / X500
Kerberos
Desirables:
File replication services
Security
Client interactions
Active Directory Certificate Services / PKI
Rights Management Services
Active Directory Federated Services
Functional skills in basic protocol analysis
Scripting
Holds a Microsoft Certified Solutions Expert (MCSE) Server Infrastructure certification
30+ days ago
- apply on company site
Report job",https://uk.indeed.com/viewjob?jk=c156a46856e736e6
57,Citrix Design SME (Advisor / Tech Con IV),Erskine,Not shown,DXC,3.2,30 days ago,"We’re looking a UX Designer to join our team on a permanent basis to work across our wide-ranging client base and projects.
You will be a hands-on UX Designer, able to produce high-level and detailed UX/UI solutions to modern best practice web, mobile and assistive technologies.
This is a full-time permanent role, working remotely then flexible on-site working from our Glasgow studio in future. The role includes a competitive salary and benefits, dependent on experience.
About the role
As a UX Designer at Screenmedia, you will be involved in all stages of the Design Thinking process on client projects, from discovery to prototyping. The daily tasks of your role will include:
Capturing client, business, and user requirements through business and audience analysis, user and stakeholder research, solution audit, and best practice research
Designing and facilitating client and user workshops
Developing audience personas, empathy maps, and user journey maps
Ideating UX solutions to meet the creative, content, and functional requirements
Developing Information Architecture, navigation design, wireframes, and other artefacts to visualise the proposed solution
Conducting stakeholder and user testing through to refinement, acceptance, and implementation of solution
Collaborating with our UI designers and developers to ensure a user-centred focus throughout
Sharing best practice knowledge in UX design across the team.
Your skills and experience
We’re looking for applicants who can demonstrate the following skills and experience:
3+ years’ experience in a UX design role
A strong portfolio of well researched, user-centred design work
Expertise in industry standard interaction design tools (e.g. Axure, Sketch)
Experience working directly with clients
Experience working closely with development teams
Excellent verbal and written communication skills
Experience designing to WCAG 2.1 accessibility standards
Experience in user research and testing
A knowledge of front-end development technologies to inform solution feasibility is desirable
Experience working in an agency environment is preferred, but not essential.
Our hiring process
Our application process consists of a CV and portfolio screen followed by a video interview. Our interviews typically consist of an informal discussion about you, the role, and a more in-depth review of your portfolio. We presently anticipate that all interviews will be conducted remotely. Should you have ongoing circumstances that limit your availability for an interview (e.g. childcare) we are happy to look for a convenient time outside of normal working hours.
Please send your CV, covering letter, and portfolio to us via the link below. In your covering letter, let us know a little about yourself, why you’d like to work at Screenmedia, and what kind of design problems excite you.
Please note that this is a full-time position that will be primarily based in our Glasgow studio (current pandemic excluded.) This position is not suitable for candidates seeking primarily remote work long-term, or those who do not have full rights to work in the UK.
How To Apply
If you are interested in this position and meet the role requirements then, please email us your covering letter, CV and details of your work portfolio.
30+ days ago
- apply on company site
Report job",https://uk.indeed.com/viewjob?jk=1626b898dce981f3
